date,game_pk,link,game_type,season,game_date,official_date,is_tie,game_number,public_facing,double_header,gameday_type,tiebreaker,calendar_event_id,season_display,day_night,scheduled_innings,reverse_home_away_status,inning_break_length,games_in_series,series_game_number,series_description,record_source,if_necessary,if_necessary_description,description,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,status_abstract_game_code,teams_away_score,teams_away_is_winner,teams_away_spit_squad,teams_away_series_number,teams_away_league_record_wins,teams_away_league_record_losses,teams_away_league_record_pct,teams_away_team_id,teams_away_team_name,teams_away_team_link,teams_home_score,teams_home_is_winner,teams_home_spit_squad,teams_home_series_number,teams_home_league_record_wins,teams_home_league_record_losses,teams_home_league_record_pct,teams_home_team_id,teams_home_team_name,teams_home_team_link,game_year,game_month,game_day
2023-06-10T01:00:00Z,743467,/api/v1.1/game/743467/feed/live,R,2023,2023-06-10T01:00:00Z,2023-06-09,False,1,True,N,N,N,44-743467-2023-06-09,2023,night,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,True,False,4,1,3,0.25,1997,ACL White Sox,/api/v1/teams/1997,1,False,False,4,3,1,0.75,412,ACL Royals,/api/v1/teams/412,2023,6,9
2023-06-10T01:00:00Z,743468,/api/v1.1/game/743468/feed/live,R,2023,2023-06-10T01:00:00Z,2023-06-09,False,1,True,N,N,N,44-743468-2023-06-09,2023,night,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,False,False,4,1,3,0.25,5370,ACL Giants Orange,/api/v1/teams/5370,7,True,False,3,1,3,0.25,411,ACL Rangers,/api/v1/teams/411,2023,6,9
2023-06-10T01:00:00Z,743473,/api/v1.1/game/743473/feed/live,R,2023,2023-06-10T01:00:00Z,2023-06-09,False,1,True,N,N,N,44-743473-2023-06-09,2023,night,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,4,1,3,0.25,407,ACL Cubs,/api/v1/teams/407,8,True,False,4,2,2,0.5,5426,ACL Athletics,/api/v1/teams/5426,2023,6,9
2023-06-10T01:00:00Z,743471,/api/v1.1/game/743471/feed/live,R,2023,2023-06-10T01:00:00Z,2023-06-09,False,1,True,N,N,N,44-743471-2023-06-09,2023,night,7,False,120,2,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,4,2,2,0.5,5427,ACL Dodgers,/api/v1/teams/5427,5,True,False,3,3,0,1.0,409,ACL Mariners,/api/v1/teams/409,2023,6,9
2023-06-10T01:00:00Z,743474,/api/v1.1/game/743474/feed/live,R,2023,2023-06-10T01:00:00Z,2023-06-09,False,1,True,N,N,N,44-743474-2023-06-09,2023,night,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,4,0,4,0.0,5374,ACL Guardians,/api/v1/teams/5374,4,True,False,5,2,3,0.4,6038,ACL D-backs Red,/api/v1/teams/6038,2023,6,9
2023-06-10T14:00:00Z,742780,/api/v1.1/game/742780/feed/live,R,2023,2023-06-10T14:00:00Z,2023-06-10,False,1,True,N,N,N,44-742780-2023-06-10,2023,day,9,False,120,2,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,False,False,3,2,3,0.4,473,FCL Tigers,/api/v1/teams/473,7,True,False,3,4,1,0.8,469,FCL Phillies,/api/v1/teams/469,2023,6,10
2023-06-10T14:00:00Z,742781,/api/v1.1/game/742781/feed/live,R,2023,2023-06-10T14:00:00Z,2023-06-10,False,2,True,N,N,N,44-742781-2023-06-10,2023,day,9,False,120,2,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,10,True,False,3,3,2,0.6,474,FCL Twins,/api/v1/teams/474,5,False,False,3,3,2,0.6,471,FCL Red Sox,/api/v1/teams/471,2023,6,10
2023-06-10T14:00:00Z,742782,/api/v1.1/game/742782/feed/live,R,2023,2023-06-10T14:00:00Z,2023-06-10,False,2,True,N,N,N,44-742782-2023-06-10,2023,day,9,False,120,2,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,3,2,3,0.4,599,FCL Orioles,/api/v1/teams/599,9,True,False,3,3,2,0.6,470,FCL Pirates,/api/v1/teams/470,2023,6,10
2023-06-10T14:00:00Z,741521,/api/v1.1/game/741521/feed/live,R,2023,2023-06-10T14:00:00Z,2023-06-10,False,1,True,N,N,N,44-741521-2023-06-10,2023,day,7,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,5,3,2,0.6,622,DSL Padres Brown,/api/v1/teams/622,7,True,False,5,2,3,0.4,621,DSL Orioles Black,/api/v1/teams/621,2023,6,10
2023-06-10T14:00:00Z,742786,/api/v1.1/game/742786/feed/live,R,2023,2023-06-10T14:00:00Z,2023-06-10,False,2,True,N,N,N,44-742786-2023-06-10,2023,day,9,False,120,2,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,True,False,3,3,1,0.75,1370,FCL Cardinals,/api/v1/teams/1370,0,False,False,3,2,3,0.4,467,FCL Marlins,/api/v1/teams/467,2023,6,10
2023-06-10T14:00:00Z,742785,/api/v1.1/game/742785/feed/live,R,2023,2023-06-10T14:00:00Z,2023-06-10,False,1,True,N,N,N,44-742785-2023-06-10,2023,day,9,False,120,2,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,3,1,4,0.2,1390,FCL Blue Jays,/api/v1/teams/1390,10,True,False,3,3,2,0.6,475,FCL Yankees,/api/v1/teams/475,2023,6,10
2023-06-10T14:00:00Z,742784,/api/v1.1/game/742784/feed/live,R,2023,2023-06-10T14:00:00Z,2023-06-10,False,1,True,N,N,N,44-742784-2023-06-10,2023,day,9,False,120,2,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,9,True,False,4,3,2,0.6,466,FCL Nationals,/api/v1/teams/466,4,False,False,4,2,3,0.4,1998,FCL Astros,/api/v1/teams/1998,2023,6,10
2023-06-10T14:00:00Z,742783,/api/v1.1/game/742783/feed/live,R,2023,2023-06-10T14:00:00Z,2023-06-10,False,2,True,N,N,N,44-742783-2023-06-10,2023,day,9,False,120,2,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,True,False,3,2,3,0.4,2003,FCL Rays,/api/v1/teams/2003,4,False,False,3,2,3,0.4,464,FCL Braves,/api/v1/teams/464,2023,6,10
2023-06-10T14:00:00Z,741436,/api/v1.1/game/741436/feed/live,R,2023,2023-06-10T14:00:00Z,2023-06-10,False,1,True,N,N,N,44-741436-2023-06-10,2023,day,7,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,9,True,False,5,4,1,0.8,3130,DSL Orioles Orange,/api/v1/teams/3130,5,False,False,5,2,3,0.4,2122,DSL Padres Gold,/api/v1/teams/2122,2023,6,10
2023-06-10T15:00:00Z,742303,/api/v1.1/game/742303/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-742303-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,5,0,5,0.0,605,DSL Braves,/api/v1/teams/605,7,True,False,5,3,2,0.6,600,DSL Angels,/api/v1/teams/600,2023,6,10
2023-06-10T15:00:00Z,741801,/api/v1.1/game/741801/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-741801-2023-06-10,2023,day,7,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,4,3,2,0.6,607,DSL Brewers 1,/api/v1/teams/607,4,True,False,4,5,0,1.0,611,DSL LAD Bautista,/api/v1/teams/611,2023,6,10
2023-06-10T15:00:00Z,741743,/api/v1.1/game/741743/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-741743-2023-06-10,2023,day,7,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,True,False,5,3,2,0.6,615,DSL Giants Orange,/api/v1/teams/615,2,False,False,4,4,1,0.8,618,DSL Mariners,/api/v1/teams/618,2023,6,10
2023-06-10T15:00:00Z,741151,/api/v1.1/game/741151/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-741151-2023-06-10,2023,day,7,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,5,1,4,0.2,602,DSL Athletics,/api/v1/teams/602,5,True,False,4,4,1,0.8,628,DSL Reds,/api/v1/teams/628,2023,6,10
2023-06-10T15:00:00Z,741211,/api/v1.1/game/741211/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-741211-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,False,False,4,2,3,0.4,631,DSL Tigers 1,/api/v1/teams/631,9,True,False,5,3,2,0.6,626,DSL Red Sox Blue,/api/v1/teams/626,2023,6,10
2023-06-10T15:00:00Z,740935,/api/v1.1/game/740935/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-740935-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,9,True,False,5,3,2,0.6,604,DSL Blue Jays,/api/v1/teams/604,8,False,False,5,3,2,0.6,633,DSL White Sox,/api/v1/teams/633,2023,6,10
2023-06-10T15:00:00Z,741294,/api/v1.1/game/741294/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-741294-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,5,5,0,1.0,634,DSL NYY Bombers,/api/v1/teams/634,2,False,False,5,1,4,0.2,625,DSL Rangers Blue,/api/v1/teams/625,2023,6,10
2023-06-10T15:00:00Z,741406,/api/v1.1/game/741406/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-741406-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,False,False,4,0,5,0.0,1270,DSL Nationals,/api/v1/teams/1270,4,True,False,4,3,2,0.6,623,DSL Phillies Red,/api/v1/teams/623,2023,6,10
2023-06-10T15:00:00Z,741100,/api/v1.1/game/741100/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-741100-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,9,True,False,5,4,1,0.8,1611,DSL Rays,/api/v1/teams/1611,3,False,False,5,1,4,0.2,630,DSL Royals Blue,/api/v1/teams/630,2023,6,10
2023-06-10T15:00:00Z,742050,/api/v1.1/game/742050/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-742050-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,False,False,4,1,4,0.2,624,DSL Pirates Black,/api/v1/teams/624,7,True,False,5,3,2,0.6,2101,DSL Brewers 2,/api/v1/teams/2101,2023,6,10
2023-06-10T15:00:00Z,742023,/api/v1.1/game/742023/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-742023-2023-06-10,2023,day,7,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,5,3,2,0.6,2117,DSL Mets Orange,/api/v1/teams/2117,2,False,False,5,3,2,0.6,608,DSL Cardinals,/api/v1/teams/608,2023,6,10
2023-06-10T15:00:00Z,741719,/api/v1.1/game/741719/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-741719-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,5,2,3,0.4,2127,DSL Miami,/api/v1/teams/2127,5,True,False,5,2,3,0.4,619,DSL Marlins,/api/v1/teams/619,2023,6,10
2023-06-10T15:00:00Z,741995,/api/v1.1/game/741995/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-741995-2023-06-10,2023,day,7,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,False,False,5,2,3,0.4,629,DSL Rockies,/api/v1/teams/629,10,True,False,5,4,1,0.8,2131,DSL Colorado,/api/v1/teams/2131,2023,6,10
2023-06-10T15:00:00Z,740986,/api/v1.1/game/740986/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-740986-2023-06-10,2023,day,7,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,True,False,5,4,1,0.8,609,DSL Cubs Blue,/api/v1/teams/609,5,False,False,5,1,4,0.2,2132,DSL Tigers 2,/api/v1/teams/2132,2023,6,10
2023-06-10T15:00:00Z,741910,/api/v1.1/game/741910/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-741910-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,5,0,5,0.0,632,DSL Twins,/api/v1/teams/632,11,True,False,5,3,2,0.6,2134,DSL Giants Black,/api/v1/teams/2134,2023,6,10
2023-06-10T15:00:00Z,741938,/api/v1.1/game/741938/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-741938-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,False,False,5,3,2,0.6,627,DSL Red Sox Red,/api/v1/teams/627,12,True,False,5,2,3,0.4,2270,DSL Cubs Red,/api/v1/teams/2270,2023,6,10
2023-06-10T15:00:00Z,741545,/api/v1.1/game/741545/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-741545-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,12,False,False,5,0,5,0.0,2413,DSL Rangers Red,/api/v1/teams/2413,13,True,False,5,5,0,1.0,635,DSL NYY Yankees,/api/v1/teams/635,2023,6,10
2023-06-10T15:00:00Z,741321,/api/v1.1/game/741321/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-741321-2023-06-10,2023,day,7,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,True,False,4,2,3,0.4,612,DSL LAD Mega,/api/v1/teams/612,4,False,False,5,3,2,0.6,4404,DSL Pirates Gold,/api/v1/teams/4404,2023,6,10
2023-06-10T15:00:00Z,742271,/api/v1.1/game/742271/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-742271-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,18,True,False,4,4,1,0.8,5085,DSL Phillies White,/api/v1/teams/5085,2,False,False,5,2,3,0.4,610,DSL Arizona Black,/api/v1/teams/610,2023,6,10
2023-06-10T15:00:00Z,741041,/api/v1.1/game/741041/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-741041-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,False,False,5,1,4,0.2,601,DSL Astros Blue,/api/v1/teams/601,8,True,False,4,3,2,0.6,5086,DSL Tampa Bay,/api/v1/teams/5086,2023,6,10
2023-06-10T15:00:00Z,741685,/api/v1.1/game/741685/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-741685-2023-06-10,2023,day,7,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,0,False,False,5,1,4,0.2,5087,DSL Arizona Red,/api/v1/teams/5087,3,True,False,5,3,2,0.6,620,DSL Mets Blue,/api/v1/teams/620,2023,6,10
2023-06-10T15:00:00Z,741855,/api/v1.1/game/741855/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-741855-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,5,2,3,0.4,5506,DSL Guardians Red,/api/v1/teams/5506,6,False,False,4,2,3,0.4,616,DSL Guardians Blue,/api/v1/teams/616,2023,6,10
2023-06-10T15:00:00Z,742187,/api/v1.1/game/742187/feed/live,R,2023,2023-06-10T15:00:00Z,2023-06-10,False,1,True,N,N,N,44-742187-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,15,False,False,5,2,3,0.4,2128,DSL Royals Gold,/api/v1/teams/2128,16,True,False,3,3,2,0.6,5005,DSL Astros Orange,/api/v1/teams/5005,2023,6,10
2023-06-10T17:30:00Z,743466,/api/v1.1/game/743466/feed/live,R,2023,2023-06-10T17:30:00Z,2023-06-10,False,1,True,N,N,N,44-743466-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,11,False,False,4,4,1,0.8,406,ACL Brewers,/api/v1/teams/406,15,True,False,5,4,1,0.8,412,ACL Royals,/api/v1/teams/412,2023,6,10
2023-06-10T17:30:00Z,743464,/api/v1.1/game/743464/feed/live,R,2023,2023-06-10T17:30:00Z,2023-06-10,False,1,True,N,N,N,44-743464-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,False,False,6,2,4,0.333,6038,ACL D-backs Red,/api/v1/teams/6038,9,True,False,5,2,3,0.4,407,ACL Cubs,/api/v1/teams/407,2023,6,10
2023-06-10T18:00:00Z,743460,/api/v1.1/game/743460/feed/live,R,2023,2023-06-10T18:00:00Z,2023-06-10,False,1,True,N,N,N,44-743460-2023-06-10,2023,day,9,False,120,2,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,11,True,False,5,3,2,0.6,410,ACL Padres,/api/v1/teams/410,7,False,False,4,1,4,0.2,411,ACL Rangers,/api/v1/teams/411,2023,6,10
2023-06-10T18:00:00Z,743458,/api/v1.1/game/743458/feed/live,R,2023,2023-06-10T18:00:00Z,2023-06-10,False,1,True,N,N,N,44-743458-2023-06-10,2023,day,7,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,5,3,2,0.6,408,ACL Giants Black,/api/v1/teams/408,2,False,False,5,1,4,0.2,1997,ACL White Sox,/api/v1/teams/1997,2023,6,10
2023-06-10T18:00:00Z,743462,/api/v1.1/game/743462/feed/live,R,2023,2023-06-10T18:00:00Z,2023-06-10,False,2,True,N,N,N,44-743462-2023-06-10,2023,day,7,False,120,2,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,False,False,3,3,1,0.75,409,ACL Mariners,/api/v1/teams/409,6,True,False,4,3,2,0.6,5427,ACL Dodgers,/api/v1/teams/5427,2023,6,10
2023-06-10T18:00:00Z,743463,/api/v1.1/game/743463/feed/live,R,2023,2023-06-10T18:00:00Z,2023-06-10,False,1,True,N,N,N,44-743463-2023-06-10,2023,day,7,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,5,5,0,1.0,1994,ACL Rockies,/api/v1/teams/1994,3,False,False,5,1,4,0.2,5370,ACL Giants Orange,/api/v1/teams/5370,2023,6,10
2023-06-10T18:00:00Z,743465,/api/v1.1/game/743465/feed/live,R,2023,2023-06-10T18:00:00Z,2023-06-10,False,1,True,N,N,N,44-743465-2023-06-10,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,True,False,5,1,4,0.2,5374,ACL Guardians,/api/v1/teams/5374,6,False,False,6,2,4,0.333,1991,ACL D-backs Black,/api/v1/teams/1991,2023,6,10
2023-06-11T01:00:00Z,743461,/api/v1.1/game/743461/feed/live,R,2023,2023-06-11T01:00:00Z,2023-06-10,False,1,True,N,N,N,44-743461-2023-06-10,2023,night,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,5,2,3,0.4,5426,ACL Athletics,/api/v1/teams/5426,7,True,False,4,3,1,0.75,3430,ACL Reds,/api/v1/teams/3430,2023,6,10
2023-06-12T15:00:00Z,742106,/api/v1.1/game/742106/feed/live,R,2023,2023-06-12T15:00:00Z,2023-06-12,False,1,True,N,N,N,44-742106-2023-06-12,2023,day,9,False,120,2,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,True,False,5,4,2,0.667,607,DSL Brewers 1,/api/v1/teams/607,3,False,False,6,0,6,0.0,605,DSL Braves,/api/v1/teams/605,2023,6,12
2023-06-12T15:00:00Z,741883,/api/v1.1/game/741883/feed/live,R,2023,2023-06-12T15:00:00Z,2023-06-12,False,1,True,N,N,N,44-741883-2023-06-12,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,False,False,5,2,4,0.333,612,DSL LAD Mega,/api/v1/teams/612,10,True,False,6,4,2,0.667,615,DSL Giants Orange,/api/v1/teams/615,2023,6,12
2023-06-12T15:00:00Z,741854,/api/v1.1/game/741854/feed/live,R,2023,2023-06-12T15:00:00Z,2023-06-12,False,1,True,N,N,N,44-741854-2023-06-12,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,False,False,6,3,3,0.5,608,DSL Cardinals,/api/v1/teams/608,10,True,False,5,3,3,0.5,616,DSL Guardians Blue,/api/v1/teams/616,2023,6,12
2023-06-12T15:00:00Z,741516,/api/v1.1/game/741516/feed/live,R,2023,2023-06-12T15:00:00Z,2023-06-12,False,1,True,N,N,N,44-741516-2023-06-12,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,False,False,6,3,3,0.5,620,DSL Mets Blue,/api/v1/teams/620,8,True,False,6,3,3,0.5,621,DSL Orioles Black,/api/v1/teams/621,2023,6,12
2023-06-12T15:00:00Z,741348,/api/v1.1/game/741348/feed/live,R,2023,2023-06-12T15:00:00Z,2023-06-12,False,1,True,N,N,N,44-741348-2023-06-12,2023,day,7,False,120,2,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,6,4,2,0.667,609,DSL Cubs Blue,/api/v1/teams/609,7,True,False,5,2,4,0.333,624,DSL Pirates Black,/api/v1/teams/624,2023,6,12
2023-06-12T15:00:00Z,741291,/api/v1.1/game/741291/feed/live,R,2023,2023-06-12T15:00:00Z,2023-06-12,False,1,True,N,N,N,44-741291-2023-06-12,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,22,True,False,6,3,3,0.5,629,DSL Rockies,/api/v1/teams/629,12,False,False,6,1,5,0.167,625,DSL Rangers Blue,/api/v1/teams/625,2023,6,12
2023-06-12T15:00:00Z,742164,/api/v1.1/game/742164/feed/live,R,2023,2023-06-12T15:00:00Z,2023-06-12,False,1,True,N,N,N,44-742164-2023-06-12,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,10,True,False,6,2,4,0.333,630,DSL Royals Blue,/api/v1/teams/630,4,False,False,6,1,5,0.167,602,DSL Athletics,/api/v1/teams/602,2023,6,12
2023-06-12T15:00:00Z,741184,/api/v1.1/game/741184/feed/live,R,2023,2023-06-12T15:00:00Z,2023-06-12,False,1,True,N,N,N,44-741184-2023-06-12,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,False,False,5,2,4,0.333,631,DSL Tigers 1,/api/v1/teams/631,6,True,False,6,4,2,0.667,627,DSL Red Sox Red,/api/v1/teams/627,2023,6,12
2023-06-12T15:00:00Z,740957,/api/v1.1/game/740957/feed/live,R,2023,2023-06-12T15:00:00Z,2023-06-12,False,1,True,N,N,N,44-740957-2023-06-12,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,5,5,1,0.833,618,DSL Mariners,/api/v1/teams/618,0,False,False,6,0,6,0.0,632,DSL Twins,/api/v1/teams/632,2023,6,12
2023-06-12T15:00:00Z,740932,/api/v1.1/game/740932/feed/live,R,2023,2023-06-12T15:00:00Z,2023-06-12,False,1,True,N,N,N,44-740932-2023-06-12,2023,day,9,False,120,2,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,15,True,False,6,3,3,0.5,610,DSL Arizona Black,/api/v1/teams/610,12,False,False,6,3,3,0.5,633,DSL White Sox,/api/v1/teams/633,2023,6,12
2023-06-12T15:00:00Z,741604,/api/v1.1/game/741604/feed/live,R,2023,2023-06-12T15:00:00Z,2023-06-12,False,1,True,N,N,N,44-741604-2023-06-12,2023,day,9,False,120,2,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,True,False,6,4,2,0.667,600,DSL Angels,/api/v1/teams/600,0,False,False,5,0,6,0.0,1270,DSL Nationals,/api/v1/teams/1270,2023,6,12
2023-06-12T15:00:00Z,741238,/api/v1.1/game/741238/feed/live,R,2023,2023-06-12T15:00:00Z,2023-06-12,False,1,True,N,N,N,44-741238-2023-06-12,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,6,4,2,0.667,626,DSL Red Sox Blue,/api/v1/teams/626,3,False,False,6,4,2,0.667,1611,DSL Rays,/api/v1/teams/1611,2023,6,12
2023-06-12T15:00:00Z,741656,/api/v1.1/game/741656/feed/live,R,2023,2023-06-12T15:00:00Z,2023-06-12,False,1,True,N,N,N,44-741656-2023-06-12,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,False,False,5,3,3,0.5,623,DSL Phillies Red,/api/v1/teams/623,8,True,False,6,4,2,0.667,2117,DSL Mets Orange,/api/v1/teams/2117,2023,6,12
2023-06-12T15:00:00Z,741438,/api/v1.1/game/741438/feed/live,R,2023,2023-06-12T15:00:00Z,2023-06-12,False,1,True,N,N,N,44-741438-2023-06-12,2023,day,7,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,False,False,6,3,3,0.5,622,DSL Padres Brown,/api/v1/teams/622,13,True,False,6,3,3,0.5,2122,DSL Padres Gold,/api/v1/teams/2122,2023,6,12
2023-06-12T15:00:00Z,741633,/api/v1.1/game/741633/feed/live,R,2023,2023-06-12T15:00:00Z,2023-06-12,False,1,True,N,N,N,44-741633-2023-06-12,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Completed Early,FO,False,F,3,True,False,6,6,0,1.0,635,DSL NYY Yankees,/api/v1/teams/635,0,False,False,6,2,4,0.333,2127,DSL Miami,/api/v1/teams/2127,2023,6,12
2023-06-12T15:00:00Z,741994,/api/v1.1/game/741994/feed/live,R,2023,2023-06-12T15:00:00Z,2023-06-12,False,1,True,N,N,N,44-741994-2023-06-12,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,6,2,4,0.333,619,DSL Marlins,/api/v1/teams/619,10,True,False,6,5,1,0.833,2131,DSL Colorado,/api/v1/teams/2131,2023,6,12
2023-06-12T15:00:00Z,741578,/api/v1.1/game/741578/feed/live,R,2023,2023-06-12T15:00:00Z,2023-06-12,False,1,True,N,N,N,44-741578-2023-06-12,2023,day,9,False,120,1,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,False,False,6,0,6,0.0,2413,DSL Rangers Red,/api/v1/teams/2413,16,True,False,6,6,0,1.0,634,DSL NYY Bombers,/api/v1/teams/634,2023,6,12
