date,game_pk,link,game_type,season,game_date,official_date,is_tie,game_number,public_facing,double_header,gameday_type,tiebreaker,calendar_event_id,season_display,day_night,scheduled_innings,reverse_home_away_status,inning_break_length,games_in_series,series_game_number,series_description,record_source,if_necessary,if_necessary_description,description,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,status_abstract_game_code,teams_away_score,teams_away_is_winner,teams_away_spit_squad,teams_away_series_number,teams_away_league_record_wins,teams_away_league_record_losses,teams_away_league_record_pct,teams_away_team_id,teams_away_team_name,teams_away_team_link,teams_home_score,teams_home_is_winner,teams_home_spit_squad,teams_home_series_number,teams_home_league_record_wins,teams_home_league_record_losses,teams_home_league_record_pct,teams_home_team_id,teams_home_team_name,teams_home_team_link,game_year,game_month,game_day
2023-04-16T21:10:00Z,724923,/api/v1.1/game/724923/feed/live,R,2023,2023-04-16T21:10:00Z,2023-04-16,False,6,True,Y,Y,N,44-724923-2023-04-16,2023,day,7,False,120,6,6,Regular Season,S,N,Normal Game,Makeup of 4/13ppd,Final,F,Final,F,True,F,5,True,False,2,7,2,0.778,103,Lake Elsinore Storm,/api/v1/teams/103,2,False,False,2,3,6,0.333,401,Inland Empire 66ers,/api/v1/teams/401,2023,4,16
2023-04-16T21:05:00Z,724789,/api/v1.1/game/724789/feed/live,R,2023,2023-04-16T21:05:00Z,2023-04-16,False,6,True,N,Y,N,44-724789-2023-04-16,2023,day,9,False,120,6,6,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,10,True,False,2,5,4,0.556,476,San Jose Giants,/api/v1/teams/476,2,False,False,2,5,4,0.556,515,Modesto Nuts,/api/v1/teams/515,2023,4,16
2023-04-16T21:05:00Z,728278,/api/v1.1/game/728278/feed/live,R,2023,2023-04-16T21:05:00Z,2023-04-16,False,6,True,N,Y,N,44-728278-2023-04-16,2023,night,9,False,120,6,6,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,2,3,4,0.429,3705,Columbia Fireflies,/api/v1/teams/3705,9,True,False,2,4,4,0.5,233,Charleston RiverDogs,/api/v1/teams/233,2023,4,16
2023-04-16T18:05:00Z,722591,/api/v1.1/game/722591/feed/live,R,2023,2023-04-16T18:05:00Z,2023-05-11,False,4,True,N,Y,N,44-722591-2023-04-16,2023,day,7,False,120,6,6,Regular Season,S,N,Normal Game,,Final,D,Postponed,DR,False,F,,,False,2,12,17,0.414,565,Quad Cities River Bandits,/api/v1/teams/565,,,False,2,14,15,0.483,492,Cedar Rapids Kernels,/api/v1/teams/492,2023,4,16
2023-04-16T20:05:00Z,726492,/api/v1.1/game/726492/feed/live,R,2023,2023-04-16T20:05:00Z,2023-05-19,False,5,True,N,Y,N,44-726492-2023-04-16,2023,day,7,False,120,6,6,Regular Season,S,N,Normal Game,,Final,D,Postponed,DG,False,F,,,False,2,18,18,0.5,460,Tri-City Dust Devils,/api/v1/teams/460,,,False,2,18,15,0.545,435,Vancouver Canadians,/api/v1/teams/435,2023,4,16
2023-04-18T18:00:00Z,724598,/api/v1.1/game/724598/feed/live,R,2023,2023-04-18T18:00:00Z,2023-04-18,False,1,True,N,Y,N,44-724598-2023-04-18,2023,day,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,True,False,3,4,6,0.4,516,Visalia Rawhide,/api/v1/teams/516,1,False,False,3,2,8,0.2,524,Stockton Ports,/api/v1/teams/524,2023,4,18
2023-04-18T18:00:00Z,724728,/api/v1.1/game/724728/feed/live,R,2023,2023-04-18T18:00:00Z,2023-04-18,False,1,True,N,Y,N,44-724728-2023-04-18,2023,day,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,False,False,3,6,4,0.6,259,Fresno Grizzlies,/api/v1/teams/259,7,True,False,3,6,4,0.6,526,Rancho Cucamonga Quakes,/api/v1/teams/526,2023,4,18
2023-04-18T21:00:00Z,730214,/api/v1.1/game/730214/feed/live,R,2023,2023-04-18T21:00:00Z,2023-04-18,False,1,True,N,E,N,44-730214-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,3,4,6,0.4,424,Dunedin Blue Jays,/api/v1/teams/424,4,True,False,3,6,4,0.6,279,Palm Beach Cardinals,/api/v1/teams/279,2023,4,18
2023-04-18T22:00:00Z,728084,/api/v1.1/game/728084/feed/live,R,2023,2023-04-18T22:00:00Z,2023-04-18,False,1,True,N,Y,N,44-728084-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,3,4,5,0.444,249,Carolina Mudcats,/api/v1/teams/249,2,False,False,3,5,4,0.556,485,Down East Wood Ducks,/api/v1/teams/485,2023,4,18
2023-04-18T22:00:00Z,727893,/api/v1.1/game/727893/feed/live,R,2023,2023-04-18T22:00:00Z,2023-04-18,False,1,True,N,Y,N,44-727893-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,False,False,3,4,5,0.444,233,Charleston RiverDogs,/api/v1/teams/233,6,True,False,3,6,3,0.667,487,Kannapolis Cannon Ballers,/api/v1/teams/487,2023,4,18
2023-04-18T22:00:00Z,727039,/api/v1.1/game/727039/feed/live,R,2023,2023-04-18T22:00:00Z,2023-04-18,False,1,True,N,Y,N,44-727039-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,3,6,4,0.6,537,Hudson Valley Renegades,/api/v1/teams/537,2,False,False,3,4,5,0.444,432,Rome Braves,/api/v1/teams/432,2023,4,18
2023-04-18T22:05:00Z,727689,/api/v1.1/game/727689/feed/live,R,2023,2023-04-18T22:05:00Z,2023-04-18,False,1,True,N,Y,N,44-727689-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,15,True,False,3,5,5,0.5,481,Lynchburg Hillcats,/api/v1/teams/481,12,False,False,3,5,5,0.5,414,Salem Red Sox,/api/v1/teams/414,2023,4,18
2023-04-18T22:05:00Z,722396,/api/v1.1/game/722396/feed/live,R,2023,2023-04-18T22:05:00Z,2023-04-18,False,1,True,N,Y,N,44-722396-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,3,6,4,0.6,550,South Bend Cubs,/api/v1/teams/550,6,True,False,3,5,5,0.5,456,Great Lakes Loons,/api/v1/teams/456,2023,4,18
2023-04-18T22:10:00Z,729950,/api/v1.1/game/729950/feed/live,R,2023,2023-04-18T22:10:00Z,2023-04-18,False,1,True,N,E,N,44-729950-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,True,False,3,5,5,0.5,570,Lakeland Flying Tigers,/api/v1/teams/570,0,False,False,3,3,7,0.3,507,St. Lucie Mets,/api/v1/teams/507,2023,4,18
2023-04-18T22:30:00Z,727364,/api/v1.1/game/727364/feed/live,R,2023,2023-04-18T22:30:00Z,2023-04-18,False,1,True,N,Y,N,44-727364-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,True,False,3,4,5,0.444,428,Greenville Drive,/api/v1/teams/428,6,False,False,3,7,3,0.7,477,Greensboro Grasshoppers,/api/v1/teams/477,2023,4,18
2023-04-18T22:30:00Z,729688,/api/v1.1/game/729688/feed/live,R,2023,2023-04-18T22:30:00Z,2023-04-18,False,1,True,N,E,N,44-729688-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,3,6,4,0.6,566,Clearwater Threshers,/api/v1/teams/566,4,False,False,3,4,6,0.4,587,Tampa Tarpons,/api/v1/teams/587,2023,4,18
2023-04-18T22:30:00Z,729625,/api/v1.1/game/729625/feed/live,R,2023,2023-04-18T22:30:00Z,2023-04-18,False,1,True,N,E,N,44-729625-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,False,False,3,5,5,0.5,450,Daytona Tortugas,/api/v1/teams/450,7,True,False,3,6,4,0.6,3390,Bradenton Marauders,/api/v1/teams/3390,2023,4,18
2023-04-18T22:35:00Z,727563,/api/v1.1/game/727563/feed/live,R,2023,2023-04-18T22:35:00Z,2023-04-18,False,1,True,N,Y,N,44-727563-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,13,True,False,3,6,2,0.75,580,Winston-Salem Dash,/api/v1/teams/580,8,False,False,3,3,5,0.375,573,Asheville Tourists,/api/v1/teams/573,2023,4,18
2023-04-18T22:35:00Z,722162,/api/v1.1/game/722162/feed/live,R,2023,2023-04-18T22:35:00Z,2023-04-18,False,1,True,N,Y,N,44-722162-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,3,4,6,0.4,459,Dayton Dragons,/api/v1/teams/459,0,False,False,3,6,4,0.6,582,West Michigan Whitecaps,/api/v1/teams/582,2023,4,18
2023-04-18T23:00:00Z,727431,/api/v1.1/game/727431/feed/live,R,2023,2023-04-18T23:00:00Z,2023-04-18,False,1,True,N,Y,N,44-727431-2023-04-18,2023,night,9,False,120,5,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,True,False,3,5,5,0.5,426,Wilmington Blue Rocks,/api/v1/teams/426,3,False,False,3,3,7,0.3,453,Brooklyn Cyclones,/api/v1/teams/453,2023,4,18
2023-04-18T23:00:00Z,729885,/api/v1.1/game/729885/feed/live,R,2023,2023-04-18T23:00:00Z,2023-04-18,False,1,True,N,E,N,44-729885-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,3,6,4,0.6,479,Jupiter Hammerheads,/api/v1/teams/479,1,False,False,3,5,5,0.5,509,Fort Myers Mighty Mussels,/api/v1/teams/509,2023,4,18
2023-04-18T23:00:00Z,727230,/api/v1.1/game/727230/feed/live,R,2023,2023-04-18T23:00:00Z,2023-04-18,False,1,True,N,Y,N,44-727230-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,3,6,2,0.75,2498,Bowling Green Hot Rods,/api/v1/teams/2498,3,False,False,3,4,4,0.5,448,Hickory Crawdads,/api/v1/teams/448,2023,4,18
2023-04-18T23:05:00Z,727623,/api/v1.1/game/727623/feed/live,R,2023,2023-04-18T23:05:00Z,2023-04-18,False,1,True,N,Y,N,44-727623-2023-04-18,2023,night,9,False,120,5,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,False,False,3,2,8,0.2,427,Jersey Shore BlueClaws,/api/v1/teams/427,9,True,False,3,5,5,0.5,488,Aberdeen IronBirds,/api/v1/teams/488,2023,4,18
2023-04-18T23:05:00Z,727754,/api/v1.1/game/727754/feed/live,R,2023,2023-04-18T23:05:00Z,2023-04-18,False,1,True,N,Y,N,44-727754-2023-04-18,2023,night,9,False,120,5,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,False,False,3,3,5,0.375,478,Augusta GreenJackets,/api/v1/teams/478,2,True,False,3,5,4,0.556,521,Myrtle Beach Pelicans,/api/v1/teams/521,2023,4,18
2023-04-18T23:05:00Z,727953,/api/v1.1/game/727953/feed/live,R,2023,2023-04-18T23:05:00Z,2023-04-18,False,1,True,N,Y,N,44-727953-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,11,True,False,3,5,5,0.5,548,Delmarva Shorebirds,/api/v1/teams/548,6,False,False,3,3,7,0.3,436,Fredericksburg Nationals,/api/v1/teams/436,2023,4,18
2023-04-18T23:05:00Z,728221,/api/v1.1/game/728221/feed/live,R,2023,2023-04-18T23:05:00Z,2023-04-18,False,1,True,N,Y,N,44-728221-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,3,6,3,0.667,3712,Fayetteville Woodpeckers,/api/v1/teams/3712,5,True,False,3,4,4,0.5,3705,Columbia Fireflies,/api/v1/teams/3705,2023,4,18
2023-04-18T23:30:00Z,725189,/api/v1.1/game/725189/feed/live,R,2023,2023-04-18T23:30:00Z,2023-04-18,False,1,True,N,Y,N,44-725189-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,0,False,False,3,5,5,0.5,572,Wisconsin Timber Rattlers,/api/v1/teams/572,2,True,False,3,4,5,0.444,565,Quad Cities River Bandits,/api/v1/teams/565,2023,4,18
2023-04-18T23:35:00Z,725246,/api/v1.1/game/725246/feed/live,R,2023,2023-04-18T23:35:00Z,2023-04-18,False,1,True,N,Y,N,44-725246-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,3,5,4,0.556,492,Cedar Rapids Kernels,/api/v1/teams/492,6,True,False,3,6,4,0.6,554,Beloit Sky Carp,/api/v1/teams/554,2023,4,18
2023-04-18T23:35:00Z,722276,/api/v1.1/game/722276/feed/live,R,2023,2023-04-18T23:35:00Z,2023-04-18,False,1,True,N,Y,N,44-722276-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,False,False,3,3,7,0.3,584,Fort Wayne TinCaps,/api/v1/teams/584,8,True,False,3,3,7,0.3,443,Peoria Chiefs,/api/v1/teams/443,2023,4,18
2023-04-19T01:05:00Z,724860,/api/v1.1/game/724860/feed/live,R,2023,2023-04-19T01:05:00Z,2023-04-18,False,1,True,N,Y,N,44-724860-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,False,False,3,5,5,0.5,515,Modesto Nuts,/api/v1/teams/515,11,True,False,3,8,2,0.8,103,Lake Elsinore Storm,/api/v1/teams/103,2023,4,18
2023-04-19T01:30:00Z,724658,/api/v1.1/game/724658/feed/live,R,2023,2023-04-19T01:30:00Z,2023-04-18,False,1,True,N,Y,N,44-724658-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,False,False,3,3,7,0.3,401,Inland Empire 66ers,/api/v1/teams/401,4,True,False,3,6,4,0.6,476,San Jose Giants,/api/v1/teams/476,2023,4,18
2023-04-19T01:30:00Z,726563,/api/v1.1/game/726563/feed/live,R,2023,2023-04-19T01:30:00Z,2023-04-18,False,1,True,N,Y,N,44-726563-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,True,False,3,4,3,0.571,486,Spokane Indians,/api/v1/teams/486,5,False,False,3,2,7,0.222,460,Tri-City Dust Devils,/api/v1/teams/460,2023,4,18
2023-04-19T01:35:00Z,726830,/api/v1.1/game/726830/feed/live,R,2023,2023-04-19T01:35:00Z,2023-04-18,False,1,True,N,Y,N,44-726830-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,3,6,4,0.6,419,Hillsboro Hops,/api/v1/teams/419,8,True,False,3,5,4,0.556,461,Eugene Emeralds,/api/v1/teams/461,2023,4,18
2023-04-19T02:05:00Z,726760,/api/v1.1/game/726760/feed/live,R,2023,2023-04-19T02:05:00Z,2023-04-18,False,1,True,N,Y,N,44-726760-2023-04-18,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,False,False,3,4,2,0.667,435,Vancouver Canadians,/api/v1/teams/435,10,True,False,3,4,5,0.444,403,Everett AquaSox,/api/v1/teams/403,2023,4,18
2023-04-18T22:35:00Z,725369,/api/v1.1/game/725369/feed/live,R,2023,2023-04-18T22:35:00Z,2023-04-20,False,3,True,N,Y,N,44-725369-2023-04-18,2023,night,7,False,120,6,1,Regular Season,S,N,Normal Game,,Final,D,Postponed,DI,False,F,,,False,3,6,5,0.545,499,Lansing Lugnuts,/api/v1/teams/499,,,False,3,7,4,0.636,437,Lake County Captains,/api/v1/teams/437,2023,4,18
2023-04-19T15:00:00Z,728085,/api/v1.1/game/728085/feed/live,R,2023,2023-04-19T15:00:00Z,2023-04-19,False,2,True,N,Y,N,44-728085-2023-04-19,2023,day,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,3,5,5,0.5,249,Carolina Mudcats,/api/v1/teams/249,2,False,False,3,5,5,0.5,485,Down East Wood Ducks,/api/v1/teams/485,2023,4,19
2023-04-19T15:00:00Z,727889,/api/v1.1/game/727889/feed/live,R,2023,2023-04-19T15:00:00Z,2023-04-19,False,2,True,N,Y,N,44-727889-2023-04-19,2023,day,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,False,False,3,4,6,0.4,233,Charleston RiverDogs,/api/v1/teams/233,8,True,False,3,7,3,0.7,487,Kannapolis Cannon Ballers,/api/v1/teams/487,2023,4,19
2023-04-19T15:00:00Z,727040,/api/v1.1/game/727040/feed/live,R,2023,2023-04-19T15:00:00Z,2023-04-19,False,2,True,N,Y,N,44-727040-2023-04-19,2023,day,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,3,7,4,0.636,537,Hudson Valley Renegades,/api/v1/teams/537,4,False,False,3,4,6,0.4,432,Rome Braves,/api/v1/teams/432,2023,4,19
2023-04-19T15:05:00Z,727688,/api/v1.1/game/727688/feed/live,R,2023,2023-04-19T15:05:00Z,2023-04-19,False,2,True,N,Y,N,44-727688-2023-04-19,2023,day,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,3,5,6,0.455,481,Lynchburg Hillcats,/api/v1/teams/481,5,True,False,3,6,5,0.545,414,Salem Red Sox,/api/v1/teams/414,2023,4,19
2023-04-19T16:00:00Z,729619,/api/v1.1/game/729619/feed/live,R,2023,2023-04-19T16:00:00Z,2023-04-19,False,2,True,N,E,N,44-729619-2023-04-19,2023,day,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,False,False,3,5,6,0.455,450,Daytona Tortugas,/api/v1/teams/450,6,True,False,3,7,4,0.636,3390,Bradenton Marauders,/api/v1/teams/3390,2023,4,19
2023-04-19T16:05:00Z,727955,/api/v1.1/game/727955/feed/live,R,2023,2023-04-19T16:05:00Z,2023-04-19,False,2,True,N,Y,N,44-727955-2023-04-19,2023,day,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,True,False,3,6,5,0.545,548,Delmarva Shorebirds,/api/v1/teams/548,4,False,False,3,3,8,0.273,436,Fredericksburg Nationals,/api/v1/teams/436,2023,4,19
2023-04-19T16:05:00Z,722158,/api/v1.1/game/722158/feed/live,R,2023,2023-04-19T16:05:00Z,2023-04-19,False,2,True,N,Y,N,44-722158-2023-04-19,2023,day,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,False,False,3,4,7,0.364,459,Dayton Dragons,/api/v1/teams/459,4,True,False,3,7,4,0.636,582,West Michigan Whitecaps,/api/v1/teams/582,2023,4,19
2023-04-19T20:30:00Z,726562,/api/v1.1/game/726562/feed/live,R,2023,2023-04-19T20:30:00Z,2023-04-19,False,2,True,N,Y,N,44-726562-2023-04-19,2023,day,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,3,4,4,0.5,486,Spokane Indians,/api/v1/teams/486,4,True,False,3,3,7,0.3,460,Tri-City Dust Devils,/api/v1/teams/460,2023,4,19
2023-04-19T22:05:00Z,722395,/api/v1.1/game/722395/feed/live,R,2023,2023-04-19T22:05:00Z,2023-04-19,False,2,True,N,Y,N,44-722395-2023-04-19,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,True,False,3,7,4,0.636,550,South Bend Cubs,/api/v1/teams/550,3,False,False,3,5,6,0.455,456,Great Lakes Loons,/api/v1/teams/456,2023,4,19
2023-04-19T22:10:00Z,729949,/api/v1.1/game/729949/feed/live,R,2023,2023-04-19T22:10:00Z,2023-04-19,False,2,True,N,E,N,44-729949-2023-04-19,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,3,5,6,0.455,570,Lakeland Flying Tigers,/api/v1/teams/570,8,True,False,3,4,7,0.364,507,St. Lucie Mets,/api/v1/teams/507,2023,4,19
2023-04-19T22:30:00Z,730216,/api/v1.1/game/730216/feed/live,R,2023,2023-04-19T22:30:00Z,2023-04-19,False,2,True,N,E,N,44-730216-2023-04-19,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,True,False,3,5,6,0.455,424,Dunedin Blue Jays,/api/v1/teams/424,0,False,False,3,6,5,0.545,279,Palm Beach Cardinals,/api/v1/teams/279,2023,4,19
2023-04-19T22:30:00Z,727366,/api/v1.1/game/727366/feed/live,R,2023,2023-04-19T22:30:00Z,2023-04-19,False,2,True,N,Y,N,44-727366-2023-04-19,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,3,4,6,0.4,428,Greenville Drive,/api/v1/teams/428,3,True,False,3,8,3,0.727,477,Greensboro Grasshoppers,/api/v1/teams/477,2023,4,19
2023-04-19T22:30:00Z,729687,/api/v1.1/game/729687/feed/live,R,2023,2023-04-19T22:30:00Z,2023-04-19,False,2,True,N,E,N,44-729687-2023-04-19,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,3,6,5,0.545,566,Clearwater Threshers,/api/v1/teams/566,10,True,False,3,5,6,0.455,587,Tampa Tarpons,/api/v1/teams/587,2023,4,19
2023-04-19T22:35:00Z,725368,/api/v1.1/game/725368/feed/live,R,2023,2023-04-19T22:35:00Z,2023-04-19,False,1,True,N,Y,N,44-725368-2023-04-19,2023,night,9,False,120,5,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,3,6,4,0.6,499,Lansing Lugnuts,/api/v1/teams/499,5,True,False,3,6,4,0.6,437,Lake County Captains,/api/v1/teams/437,2023,4,19
2023-04-19T22:35:00Z,727565,/api/v1.1/game/727565/feed/live,R,2023,2023-04-19T22:35:00Z,2023-04-19,False,2,True,N,Y,N,44-727565-2023-04-19,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,True,False,3,7,2,0.778,580,Winston-Salem Dash,/api/v1/teams/580,5,False,False,3,3,6,0.333,573,Asheville Tourists,/api/v1/teams/573,2023,4,19
2023-04-19T23:00:00Z,727427,/api/v1.1/game/727427/feed/live,R,2023,2023-04-19T23:00:00Z,2023-04-19,False,2,True,N,Y,N,44-727427-2023-04-19,2023,night,9,False,120,5,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,3,6,5,0.545,426,Wilmington Blue Rocks,/api/v1/teams/426,3,False,False,3,3,8,0.273,453,Brooklyn Cyclones,/api/v1/teams/453,2023,4,19
2023-04-19T23:00:00Z,729888,/api/v1.1/game/729888/feed/live,R,2023,2023-04-19T23:00:00Z,2023-04-19,False,2,True,N,E,N,44-729888-2023-04-19,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,3,7,4,0.636,479,Jupiter Hammerheads,/api/v1/teams/479,7,False,False,3,5,6,0.455,509,Fort Myers Mighty Mussels,/api/v1/teams/509,2023,4,19
2023-04-19T23:00:00Z,727232,/api/v1.1/game/727232/feed/live,R,2023,2023-04-19T23:00:00Z,2023-04-19,False,2,True,N,Y,N,44-727232-2023-04-19,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,False,False,3,6,3,0.667,2498,Bowling Green Hot Rods,/api/v1/teams/2498,8,True,False,3,5,4,0.556,448,Hickory Crawdads,/api/v1/teams/448,2023,4,19
2023-04-19T23:05:00Z,727625,/api/v1.1/game/727625/feed/live,R,2023,2023-04-19T23:05:00Z,2023-04-19,False,2,True,N,Y,N,44-727625-2023-04-19,2023,night,9,False,120,5,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,9,True,False,3,3,8,0.273,427,Jersey Shore BlueClaws,/api/v1/teams/427,5,False,False,3,5,6,0.455,488,Aberdeen IronBirds,/api/v1/teams/488,2023,4,19
2023-04-19T23:05:00Z,727753,/api/v1.1/game/727753/feed/live,R,2023,2023-04-19T23:05:00Z,2023-04-19,False,2,True,N,Y,N,44-727753-2023-04-19,2023,night,9,False,120,5,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,True,False,3,4,5,0.444,478,Augusta GreenJackets,/api/v1/teams/478,1,False,False,3,5,5,0.5,521,Myrtle Beach Pelicans,/api/v1/teams/521,2023,4,19
2023-04-19T23:05:00Z,728214,/api/v1.1/game/728214/feed/live,R,2023,2023-04-19T23:05:00Z,2023-04-19,False,2,True,N,Y,N,44-728214-2023-04-19,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,True,False,3,7,3,0.7,3712,Fayetteville Woodpeckers,/api/v1/teams/3712,3,False,False,3,4,5,0.444,3705,Columbia Fireflies,/api/v1/teams/3705,2023,4,19
2023-04-19T23:30:00Z,725185,/api/v1.1/game/725185/feed/live,R,2023,2023-04-19T23:30:00Z,2023-04-19,False,2,True,N,Y,N,44-725185-2023-04-19,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,True,False,3,6,5,0.545,572,Wisconsin Timber Rattlers,/api/v1/teams/572,0,False,False,3,4,6,0.4,565,Quad Cities River Bandits,/api/v1/teams/565,2023,4,19
2023-04-19T23:35:00Z,725242,/api/v1.1/game/725242/feed/live,R,2023,2023-04-19T23:35:00Z,2023-04-19,False,2,True,N,Y,N,44-725242-2023-04-19,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,3,5,5,0.5,492,Cedar Rapids Kernels,/api/v1/teams/492,5,True,False,3,7,4,0.636,554,Beloit Sky Carp,/api/v1/teams/554,2023,4,19
2023-04-19T23:35:00Z,722280,/api/v1.1/game/722280/feed/live,R,2023,2023-04-19T23:35:00Z,2023-04-19,False,2,True,N,Y,N,44-722280-2023-04-19,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,3,3,8,0.273,584,Fort Wayne TinCaps,/api/v1/teams/584,6,True,False,3,4,7,0.364,443,Peoria Chiefs,/api/v1/teams/443,2023,4,19
2023-04-20T01:05:00Z,726761,/api/v1.1/game/726761/feed/live,R,2023,2023-04-20T01:05:00Z,2023-04-19,False,2,True,N,Y,N,44-726761-2023-04-19,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,3,5,2,0.714,435,Vancouver Canadians,/api/v1/teams/435,7,False,False,3,4,6,0.4,403,Everett AquaSox,/api/v1/teams/403,2023,4,19
2023-04-20T01:05:00Z,724855,/api/v1.1/game/724855/feed/live,R,2023,2023-04-20T01:05:00Z,2023-04-19,False,2,True,N,Y,N,44-724855-2023-04-19,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,3,6,5,0.545,515,Modesto Nuts,/api/v1/teams/515,1,False,False,3,8,3,0.727,103,Lake Elsinore Storm,/api/v1/teams/103,2023,4,19
