date,game_pk,link,game_type,season,game_date,official_date,is_tie,game_number,public_facing,double_header,gameday_type,tiebreaker,calendar_event_id,season_display,day_night,scheduled_innings,reverse_home_away_status,inning_break_length,games_in_series,series_game_number,series_description,record_source,if_necessary,if_necessary_description,description,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,status_abstract_game_code,teams_away_score,teams_away_is_winner,teams_away_spit_squad,teams_away_series_number,teams_away_league_record_wins,teams_away_league_record_losses,teams_away_league_record_pct,teams_away_team_id,teams_away_team_name,teams_away_team_link,teams_home_score,teams_home_is_winner,teams_home_spit_squad,teams_home_series_number,teams_home_league_record_wins,teams_home_league_record_losses,teams_home_league_record_pct,teams_home_team_id,teams_home_team_name,teams_home_team_link,game_year,game_month,game_day
2023-07-02T23:05:00Z,725798,/api/v1.1/game/725798/feed/live,R,2023,2023-07-02T23:05:00Z,2023-07-02,False,5,True,N,Y,N,44-725798-2023-07-02,2023,night,9,False,120,6,5,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,12,True,False,13,44,30,0.595,546,Portland Sea Dogs,/api/v1/teams/546,5,False,False,13,36,37,0.493,463,New Hampshire Fisher Cats,/api/v1/teams/463,2023,7,2
2023-07-02T23:30:00Z,721253,/api/v1.1/game/721253/feed/live,R,2023,2023-07-02T23:30:00Z,2023-07-02,False,5,True,N,Y,N,44-721253-2023-07-02,2023,night,9,False,120,5,5,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,9,True,False,13,34,40,0.459,559,Rocket City Trash Pandas,/api/v1/teams/559,8,False,False,13,27,47,0.365,247,Birmingham Barons,/api/v1/teams/247,2023,7,2
2023-07-02T23:35:00Z,729247,/api/v1.1/game/729247/feed/live,R,2023,2023-07-02T23:35:00Z,2023-07-02,False,5,True,N,Y,N,44-729247-2023-07-02,2023,night,9,False,120,6,5,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,13,36,38,0.486,440,Springfield Cardinals,/api/v1/teams/440,4,False,False,13,48,26,0.649,574,Arkansas Travelers,/api/v1/teams/574,2023,7,2
2023-07-03T00:05:00Z,729324,/api/v1.1/game/729324/feed/live,R,2023,2023-07-03T00:05:00Z,2023-07-03,False,6,True,N,Y,N,44-729324-2023-07-02,2023,night,7,False,120,6,5,Regular Season,S,N,Normal Game,,Final,D,Postponed,DR,False,F,,,False,13,42,32,0.568,260,Tulsa Drillers,/api/v1/teams/260,,,False,13,38,36,0.514,5368,Amarillo Sod Poodles,/api/v1/teams/5368,2023,7,2
2023-07-03T17:00:00Z,724087,/api/v1.1/game/724087/feed/live,R,2023,2023-07-03T17:00:00Z,2023-07-03,False,6,True,N,Y,N,44-724087-2023-07-03,2023,day,9,False,120,6,6,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,13,36,38,0.486,452,Altoona Curve,/api/v1/teams/452,9,True,False,13,35,39,0.473,547,Harrisburg Senators,/api/v1/teams/547,2023,7,3
2023-07-03T20:45:00Z,721184,/api/v1.1/game/721184/feed/live,R,2023,2023-07-03T20:45:00Z,2023-07-02,False,5,True,N,Y,N,44-721184-2023-07-03,2023,day,9,False,120,6,6,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,15,True,False,13,39,34,0.534,553,Tennessee Smokies,/api/v1/teams/553,10,False,False,13,40,33,0.548,498,Chattanooga Lookouts,/api/v1/teams/498,2023,7,3
2023-07-03T21:05:00Z,729318,/api/v1.1/game/729318/feed/live,R,2023,2023-07-03T21:05:00Z,2023-07-03,False,5,True,Y,Y,N,44-729318-2023-07-03,2023,night,7,False,120,6,5,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,False,False,13,42,32,0.568,260,Tulsa Drillers,/api/v1/teams/260,15,True,False,13,38,36,0.514,5368,Amarillo Sod Poodles,/api/v1/teams/5368,2023,7,3
2023-07-03T21:10:00Z,729324,/api/v1.1/game/729324/feed/live,R,2023,2023-07-03T21:10:00Z,2023-07-03,False,6,True,Y,Y,N,44-729324-2023-07-03,2023,night,7,False,120,6,6,Regular Season,S,N,Normal Game,Makeup of 7/2 PPD,Final,F,Final,F,True,F,9,False,False,13,42,33,0.56,260,Tulsa Drillers,/api/v1/teams/260,10,True,False,13,39,36,0.52,5368,Amarillo Sod Poodles,/api/v1/teams/5368,2023,7,3
2023-07-03T22:05:00Z,724161,/api/v1.1/game/724161/feed/live,R,2023,2023-07-03T22:05:00Z,2023-07-03,False,6,True,N,Y,N,44-724161-2023-07-03,2023,night,9,False,120,6,6,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,True,False,13,37,38,0.493,402,Akron RubberDucks,/api/v1/teams/402,0,False,False,13,41,33,0.554,106,Erie SeaWolves,/api/v1/teams/106,2023,7,3
2023-07-03T22:05:00Z,724221,/api/v1.1/game/724221/feed/live,R,2023,2023-07-03T22:05:00Z,2023-07-03,False,6,True,N,Y,N,44-724221-2023-07-03,2023,night,9,False,120,6,6,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,13,46,28,0.622,1956,Somerset Patriots,/api/v1/teams/1956,5,True,False,13,33,42,0.44,418,Bowie Baysox,/api/v1/teams/418,2023,7,3
2023-07-03T22:45:00Z,725729,/api/v1.1/game/725729/feed/live,R,2023,2023-07-03T22:45:00Z,2023-07-03,False,6,True,N,Y,N,44-725729-2023-07-03,2023,night,9,False,120,6,6,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,True,False,13,38,37,0.507,3410,Richmond Flying Squirrels,/api/v1/teams/3410,2,False,False,13,29,45,0.392,522,Reading Fightin Phils,/api/v1/teams/522,2023,7,3
2023-07-03T23:00:00Z,729244,/api/v1.1/game/729244/feed/live,R,2023,2023-07-03T23:00:00Z,2023-07-03,False,6,True,N,Y,N,44-729244-2023-07-03,2023,night,9,False,120,6,6,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,False,False,13,36,39,0.48,440,Springfield Cardinals,/api/v1/teams/440,8,True,False,13,49,26,0.653,574,Arkansas Travelers,/api/v1/teams/574,2023,7,3
2023-07-03T23:05:00Z,729037,/api/v1.1/game/729037/feed/live,R,2023,2023-07-03T23:05:00Z,2023-07-03,False,6,True,N,Y,N,44-729037-2023-07-03,2023,night,9,False,120,6,6,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,True,False,13,34,41,0.453,482,Corpus Christi Hooks,/api/v1/teams/482,3,False,False,13,37,38,0.493,237,Midland RockHounds,/api/v1/teams/237,2023,7,3
2023-07-03T23:05:00Z,728898,/api/v1.1/game/728898/feed/live,R,2023,2023-07-03T23:05:00Z,2023-07-03,False,6,True,N,Y,N,44-728898-2023-07-03,2023,night,9,False,120,6,6,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,11,True,False,13,34,40,0.459,540,Frisco RoughRiders,/api/v1/teams/540,3,False,False,13,40,35,0.533,510,San Antonio Missions,/api/v1/teams/510,2023,7,3
2023-07-03T23:05:00Z,725800,/api/v1.1/game/725800/feed/live,R,2023,2023-07-03T23:05:00Z,2023-07-03,False,6,True,N,Y,N,44-725800-2023-07-03,2023,night,9,False,120,6,6,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,9,True,False,13,45,30,0.6,546,Portland Sea Dogs,/api/v1/teams/546,3,False,False,13,36,38,0.486,463,New Hampshire Fisher Cats,/api/v1/teams/463,2023,7,3
2023-07-03T23:05:00Z,721040,/api/v1.1/game/721040/feed/live,R,2023,2023-07-03T23:05:00Z,2023-07-03,False,6,True,N,Y,N,44-721040-2023-07-03,2023,night,9,False,120,6,6,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,9,True,False,13,44,30,0.595,4124,Pensacola Blue Wahoos,/api/v1/teams/4124,0,False,False,13,39,36,0.52,421,Montgomery Biscuits,/api/v1/teams/421,2023,7,3
2023-07-03T23:17:00Z,721177,/api/v1.1/game/721177/feed/live,R,2023,2023-07-03T23:17:00Z,2023-07-03,False,6,True,N,Y,N,44-721177-2023-07-03,2023,night,7,False,120,6,6,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,13,39,35,0.527,553,Tennessee Smokies,/api/v1/teams/553,5,True,False,13,41,33,0.554,498,Chattanooga Lookouts,/api/v1/teams/498,2023,7,3
2023-07-03T23:35:00Z,721319,/api/v1.1/game/721319/feed/live,R,2023,2023-07-03T23:35:00Z,2023-07-03,False,6,True,N,Y,N,44-721319-2023-07-03,2023,night,9,False,120,6,6,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,True,False,13,37,37,0.5,430,Mississippi Braves,/api/v1/teams/430,2,False,False,13,36,39,0.48,5015,Biloxi Shuckers,/api/v1/teams/5015,2023,7,3
2023-07-03T23:35:00Z,728699,/api/v1.1/game/728699/feed/live,R,2023,2023-07-03T23:35:00Z,2023-07-03,False,6,True,N,Y,N,44-728699-2023-07-03,2023,night,9,False,120,6,6,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,True,False,13,31,44,0.413,1350,Northwest Arkansas Naturals,/api/v1/teams/1350,6,False,False,13,32,42,0.432,3898,Wichita Wind Surge,/api/v1/teams/3898,2023,7,3
2023-07-03T22:35:00Z,724296,/api/v1.1/game/724296/feed/live,R,2023,2023-07-03T22:35:00Z,2023-07-03,False,6,True,N,Y,N,44-724296-2023-07-03,2023,night,9,False,120,6,6,Regular Season,S,N,Normal Game,,Final,D,Postponed,DI,False,F,,,False,13,32,40,0.444,538,Hartford Yard Goats,/api/v1/teams/538,,,False,13,37,37,0.5,505,Binghamton Rumble Ponies,/api/v1/teams/505,2023,7,3
2023-07-03T23:05:00Z,721251,/api/v1.1/game/721251/feed/live,R,2023,2023-07-03T23:05:00Z,2023-08-02,False,3,True,N,Y,N,44-721251-2023-07-03,2023,night,7,False,120,6,6,Regular Season,S,N,Normal Game,,Final,D,Postponed,DR,False,F,,,False,13,38,46,0.452,559,Rocket City Trash Pandas,/api/v1/teams/559,,,False,13,31,53,0.369,247,Birmingham Barons,/api/v1/teams/247,2023,7,3
2023-07-04T21:05:00Z,720979,/api/v1.1/game/720979/feed/live,R,2023,2023-07-04T21:05:00Z,2023-07-04,False,1,True,N,Y,N,44-720979-2023-07-04,2023,day,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,14,37,39,0.487,5015,Biloxi Shuckers,/api/v1/teams/5015,5,False,False,14,44,31,0.587,4124,Pensacola Blue Wahoos,/api/v1/teams/4124,2023,7,4
2023-07-04T22:00:00Z,724367,/api/v1.1/game/724367/feed/live,R,2023,2023-07-04T22:00:00Z,2023-07-04,False,1,True,N,Y,N,44-724367-2023-07-04,2023,night,9,False,120,5,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,True,False,14,42,33,0.56,106,Erie SeaWolves,/api/v1/teams/106,4,False,False,14,36,39,0.48,452,Altoona Curve,/api/v1/teams/452,2023,7,4
2023-07-04T22:10:00Z,725680,/api/v1.1/game/725680/feed/live,R,2023,2023-07-04T22:10:00Z,2023-07-04,False,1,True,N,Y,N,44-725680-2023-07-04,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,False,False,14,36,39,0.48,463,New Hampshire Fisher Cats,/api/v1/teams/463,7,True,False,14,33,40,0.452,538,Hartford Yard Goats,/api/v1/teams/538,2023,7,4
2023-07-04T22:20:00Z,724057,/api/v1.1/game/724057/feed/live,R,2023,2023-07-04T22:20:00Z,2023-07-04,False,1,True,N,Y,N,44-724057-2023-07-04,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,14,37,38,0.493,505,Binghamton Rumble Ponies,/api/v1/teams/505,7,True,False,14,46,30,0.605,546,Portland Sea Dogs,/api/v1/teams/546,2023,7,4
2023-07-04T22:35:00Z,723993,/api/v1.1/game/723993/feed/live,R,2023,2023-07-04T22:35:00Z,2023-07-04,False,1,True,N,Y,N,44-723993-2023-07-04,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,False,False,14,33,43,0.434,418,Bowie Baysox,/api/v1/teams/418,11,True,False,14,39,37,0.513,3410,Richmond Flying Squirrels,/api/v1/teams/3410,2023,7,4
2023-07-04T22:35:00Z,728837,/api/v1.1/game/728837/feed/live,R,2023,2023-07-04T22:35:00Z,2023-07-04,False,1,True,N,Y,N,44-728837-2023-07-04,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,False,False,14,39,37,0.513,5368,Amarillo Sod Poodles,/api/v1/teams/5368,9,True,False,14,37,39,0.487,440,Springfield Cardinals,/api/v1/teams/440,2023,7,4
2023-07-04T23:00:00Z,725072,/api/v1.1/game/725072/feed/live,R,2023,2023-07-04T23:00:00Z,2023-07-04,False,1,True,N,Y,N,44-725072-2023-07-04,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,9,True,False,14,28,47,0.373,247,Birmingham Barons,/api/v1/teams/247,8,False,False,14,39,36,0.52,553,Tennessee Smokies,/api/v1/teams/553,2023,7,4
2023-07-04T23:05:00Z,721119,/api/v1.1/game/721119/feed/live,R,2023,2023-07-04T23:05:00Z,2023-07-04,False,1,True,N,Y,N,44-721119-2023-07-04,2023,night,9,False,120,5,1,Regular Season,S,N,Normal Game,,Final,F,Completed Early: Rain,FR,False,F,0,False,False,14,39,37,0.513,421,Montgomery Biscuits,/api/v1/teams/421,4,True,False,14,38,37,0.507,430,Mississippi Braves,/api/v1/teams/430,2023,7,4
2023-07-04T23:05:00Z,724434,/api/v1.1/game/724434/feed/live,R,2023,2023-07-04T23:05:00Z,2023-07-04,False,1,True,N,Y,N,44-724434-2023-07-04,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,14,35,40,0.467,547,Harrisburg Senators,/api/v1/teams/547,4,True,False,14,38,38,0.5,402,Akron RubberDucks,/api/v1/teams/402,2023,7,4
2023-07-04T23:05:00Z,723921,/api/v1.1/game/723921/feed/live,R,2023,2023-07-04T23:05:00Z,2023-07-04,False,1,True,N,Y,N,44-723921-2023-07-04,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,14,30,45,0.4,522,Reading Fightin Phils,/api/v1/teams/522,4,False,False,14,46,29,0.613,1956,Somerset Patriots,/api/v1/teams/1956,2023,7,4
2023-07-04T23:35:00Z,729175,/api/v1.1/game/729175/feed/live,R,2023,2023-07-04T23:35:00Z,2023-07-04,False,1,True,N,Y,N,44-729175-2023-07-04,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,14,40,36,0.526,510,San Antonio Missions,/api/v1/teams/510,5,True,False,14,35,41,0.461,482,Corpus Christi Hooks,/api/v1/teams/482,2023,7,4
2023-07-04T23:35:00Z,725037,/api/v1.1/game/725037/feed/live,R,2023,2023-07-04T23:35:00Z,2023-07-04,False,1,True,N,Y,N,44-725037-2023-07-04,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,14,42,33,0.56,498,Chattanooga Lookouts,/api/v1/teams/498,3,False,False,14,34,41,0.453,559,Rocket City Trash Pandas,/api/v1/teams/559,2023,7,4
2023-07-04T23:35:00Z,728763,/api/v1.1/game/728763/feed/live,R,2023,2023-07-04T23:35:00Z,2023-07-04,False,1,True,N,Y,N,44-728763-2023-07-04,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,14,32,43,0.427,3898,Wichita Wind Surge,/api/v1/teams/3898,5,True,False,14,43,33,0.566,260,Tulsa Drillers,/api/v1/teams/260,2023,7,4
2023-07-05T00:05:00Z,729112,/api/v1.1/game/729112/feed/live,R,2023,2023-07-05T00:05:00Z,2023-07-04,False,1,True,N,Y,N,44-729112-2023-07-04,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,14,37,39,0.487,237,Midland RockHounds,/api/v1/teams/237,6,True,False,14,35,40,0.467,540,Frisco RoughRiders,/api/v1/teams/540,2023,7,4
2023-07-05T00:05:00Z,728973,/api/v1.1/game/728973/feed/live,R,2023,2023-07-05T00:05:00Z,2023-07-04,False,1,True,N,Y,N,44-728973-2023-07-04,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,True,False,14,50,26,0.658,574,Arkansas Travelers,/api/v1/teams/574,2,False,False,14,31,45,0.408,1350,Northwest Arkansas Naturals,/api/v1/teams/1350,2023,7,4
2023-07-05T22:00:00Z,724368,/api/v1.1/game/724368/feed/live,R,2023,2023-07-05T22:00:00Z,2023-07-05,False,2,True,N,Y,N,44-724368-2023-07-05,2023,night,9,False,120,5,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,False,False,14,42,34,0.553,106,Erie SeaWolves,/api/v1/teams/106,7,True,False,14,37,39,0.487,452,Altoona Curve,/api/v1/teams/452,2023,7,5
2023-07-05T22:00:00Z,724051,/api/v1.1/game/724051/feed/live,R,2023,2023-07-05T22:00:00Z,2023-07-05,False,2,True,N,Y,N,44-724051-2023-07-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,True,False,14,38,38,0.5,505,Binghamton Rumble Ponies,/api/v1/teams/505,1,False,False,14,46,31,0.597,546,Portland Sea Dogs,/api/v1/teams/546,2023,7,5
2023-07-05T22:35:00Z,724435,/api/v1.1/game/724435/feed/live,R,2023,2023-07-05T22:35:00Z,2023-07-05,False,2,True,N,Y,N,44-724435-2023-07-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,14,35,41,0.461,547,Harrisburg Senators,/api/v1/teams/547,4,True,False,14,39,38,0.506,402,Akron RubberDucks,/api/v1/teams/402,2023,7,5
2023-07-05T22:35:00Z,723987,/api/v1.1/game/723987/feed/live,R,2023,2023-07-05T22:35:00Z,2023-07-05,False,2,True,N,Y,N,44-723987-2023-07-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,14,33,44,0.429,418,Bowie Baysox,/api/v1/teams/418,6,True,False,14,40,37,0.519,3410,Richmond Flying Squirrels,/api/v1/teams/3410,2023,7,5
2023-07-05T23:00:00Z,725068,/api/v1.1/game/725068/feed/live,R,2023,2023-07-05T23:00:00Z,2023-07-05,False,2,True,N,Y,N,44-725068-2023-07-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,14,28,48,0.368,247,Birmingham Barons,/api/v1/teams/247,4,True,False,14,40,36,0.526,553,Tennessee Smokies,/api/v1/teams/553,2023,7,5
2023-07-05T23:05:00Z,723917,/api/v1.1/game/723917/feed/live,R,2023,2023-07-05T23:05:00Z,2023-07-05,False,2,True,N,Y,N,44-723917-2023-07-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,14,30,46,0.395,522,Reading Fightin Phils,/api/v1/teams/522,7,True,False,14,47,29,0.618,1956,Somerset Patriots,/api/v1/teams/1956,2023,7,5
2023-07-05T23:10:00Z,725681,/api/v1.1/game/725681/feed/live,R,2023,2023-07-05T23:10:00Z,2023-07-05,False,2,True,N,Y,N,44-725681-2023-07-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,14,37,39,0.487,463,New Hampshire Fisher Cats,/api/v1/teams/463,3,False,False,14,33,41,0.446,538,Hartford Yard Goats,/api/v1/teams/538,2023,7,5
2023-07-05T23:35:00Z,721115,/api/v1.1/game/721115/feed/live,R,2023,2023-07-05T23:35:00Z,2023-07-05,False,2,True,N,Y,N,44-721115-2023-07-05,2023,night,9,False,120,5,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,True,False,14,40,37,0.519,421,Montgomery Biscuits,/api/v1/teams/421,0,False,False,14,38,38,0.5,430,Mississippi Braves,/api/v1/teams/430,2023,7,5
2023-07-05T23:35:00Z,729177,/api/v1.1/game/729177/feed/live,R,2023,2023-07-05T23:35:00Z,2023-07-05,False,2,True,N,Y,N,44-729177-2023-07-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,14,40,37,0.519,510,San Antonio Missions,/api/v1/teams/510,4,True,False,14,36,41,0.468,482,Corpus Christi Hooks,/api/v1/teams/482,2023,7,5
2023-07-05T23:35:00Z,725039,/api/v1.1/game/725039/feed/live,R,2023,2023-07-05T23:35:00Z,2023-07-05,False,2,True,N,Y,N,44-725039-2023-07-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,14,42,34,0.553,498,Chattanooga Lookouts,/api/v1/teams/498,3,True,False,14,35,41,0.461,559,Rocket City Trash Pandas,/api/v1/teams/559,2023,7,5
2023-07-05T23:35:00Z,728766,/api/v1.1/game/728766/feed/live,R,2023,2023-07-05T23:35:00Z,2023-07-05,False,2,True,N,Y,N,44-728766-2023-07-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,False,False,14,32,44,0.421,3898,Wichita Wind Surge,/api/v1/teams/3898,4,True,False,14,44,33,0.571,260,Tulsa Drillers,/api/v1/teams/260,2023,7,5
2023-07-05T23:35:00Z,728839,/api/v1.1/game/728839/feed/live,R,2023,2023-07-05T23:35:00Z,2023-07-05,False,2,True,N,Y,N,44-728839-2023-07-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,14,39,38,0.506,5368,Amarillo Sod Poodles,/api/v1/teams/5368,5,True,False,14,38,39,0.494,440,Springfield Cardinals,/api/v1/teams/440,2023,7,5
2023-07-05T23:35:00Z,720975,/api/v1.1/game/720975/feed/live,R,2023,2023-07-05T23:35:00Z,2023-07-05,False,2,True,N,Y,N,44-720975-2023-07-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,False,False,14,37,40,0.481,5015,Biloxi Shuckers,/api/v1/teams/5015,3,True,False,14,45,31,0.592,4124,Pensacola Blue Wahoos,/api/v1/teams/4124,2023,7,5
2023-07-06T00:05:00Z,729113,/api/v1.1/game/729113/feed/live,R,2023,2023-07-06T00:05:00Z,2023-07-05,False,2,True,N,Y,N,44-729113-2023-07-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,13,True,False,14,38,39,0.494,237,Midland RockHounds,/api/v1/teams/237,4,False,False,14,35,41,0.461,540,Frisco RoughRiders,/api/v1/teams/540,2023,7,5
2023-07-06T00:05:00Z,728971,/api/v1.1/game/728971/feed/live,R,2023,2023-07-06T00:05:00Z,2023-07-05,False,2,True,N,Y,N,44-728971-2023-07-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,False,False,14,50,27,0.649,574,Arkansas Travelers,/api/v1/teams/574,11,True,False,14,32,45,0.416,1350,Northwest Arkansas Naturals,/api/v1/teams/1350,2023,7,5
2023-07-06T22:00:00Z,724366,/api/v1.1/game/724366/feed/live,R,2023,2023-07-06T22:00:00Z,2023-07-06,False,3,True,N,Y,N,44-724366-2023-07-06,2023,night,9,False,120,5,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,14,43,34,0.558,106,Erie SeaWolves,/api/v1/teams/106,3,False,False,14,37,40,0.481,452,Altoona Curve,/api/v1/teams/452,2023,7,6
2023-07-06T22:00:00Z,724054,/api/v1.1/game/724054/feed/live,R,2023,2023-07-06T22:00:00Z,2023-07-06,False,3,True,N,Y,N,44-724054-2023-07-06,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,False,False,14,38,39,0.494,505,Binghamton Rumble Ponies,/api/v1/teams/505,6,True,False,14,47,31,0.603,546,Portland Sea Dogs,/api/v1/teams/546,2023,7,6
2023-07-06T22:35:00Z,724432,/api/v1.1/game/724432/feed/live,R,2023,2023-07-06T22:35:00Z,2023-07-06,False,3,True,N,Y,N,44-724432-2023-07-06,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,14,35,42,0.455,547,Harrisburg Senators,/api/v1/teams/547,6,True,False,14,40,38,0.513,402,Akron RubberDucks,/api/v1/teams/402,2023,7,6
2023-07-06T22:35:00Z,723985,/api/v1.1/game/723985/feed/live,R,2023,2023-07-06T22:35:00Z,2023-07-06,False,3,True,N,Y,N,44-723985-2023-07-06,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,0,False,False,14,33,45,0.423,418,Bowie Baysox,/api/v1/teams/418,4,True,False,14,41,37,0.526,3410,Richmond Flying Squirrels,/api/v1/teams/3410,2023,7,6
2023-07-06T23:00:00Z,720936,/api/v1.1/game/720936/feed/live,R,2023,2023-07-06T23:00:00Z,2023-07-06,False,3,True,N,Y,N,44-720936-2023-07-06,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,0,False,False,14,28,49,0.364,247,Birmingham Barons,/api/v1/teams/247,3,True,False,14,41,36,0.532,553,Tennessee Smokies,/api/v1/teams/553,2023,7,6
2023-07-06T23:05:00Z,723915,/api/v1.1/game/723915/feed/live,R,2023,2023-07-06T23:05:00Z,2023-07-06,False,3,True,N,Y,N,44-723915-2023-07-06,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,True,False,14,31,46,0.403,522,Reading Fightin Phils,/api/v1/teams/522,2,False,False,14,47,30,0.61,1956,Somerset Patriots,/api/v1/teams/1956,2023,7,6
2023-07-06T23:10:00Z,725677,/api/v1.1/game/725677/feed/live,R,2023,2023-07-06T23:10:00Z,2023-07-06,False,3,True,N,Y,N,44-725677-2023-07-06,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,False,False,14,37,40,0.481,463,New Hampshire Fisher Cats,/api/v1/teams/463,5,True,False,14,34,41,0.453,538,Hartford Yard Goats,/api/v1/teams/538,2023,7,6
2023-07-06T23:35:00Z,729179,/api/v1.1/game/729179/feed/live,R,2023,2023-07-06T23:35:00Z,2023-07-06,False,3,True,N,Y,N,44-729179-2023-07-06,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,True,False,14,41,37,0.526,510,San Antonio Missions,/api/v1/teams/510,2,False,False,14,36,42,0.462,482,Corpus Christi Hooks,/api/v1/teams/482,2023,7,6
2023-07-06T23:35:00Z,725036,/api/v1.1/game/725036/feed/live,R,2023,2023-07-06T23:35:00Z,2023-07-06,False,3,True,N,Y,N,44-725036-2023-07-06,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,29,True,False,14,43,34,0.558,498,Chattanooga Lookouts,/api/v1/teams/498,3,False,False,14,35,42,0.455,559,Rocket City Trash Pandas,/api/v1/teams/559,2023,7,6
2023-07-06T23:35:00Z,720977,/api/v1.1/game/720977/feed/live,R,2023,2023-07-06T23:35:00Z,2023-07-06,False,3,True,N,Y,N,44-720977-2023-07-06,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,10,True,False,14,38,40,0.487,5015,Biloxi Shuckers,/api/v1/teams/5015,4,False,False,14,45,32,0.584,4124,Pensacola Blue Wahoos,/api/v1/teams/4124,2023,7,6
