date,game_pk,link,game_type,season,game_date,official_date,is_tie,game_number,public_facing,double_header,gameday_type,tiebreaker,calendar_event_id,season_display,day_night,scheduled_innings,reverse_home_away_status,inning_break_length,games_in_series,series_game_number,series_description,record_source,if_necessary,if_necessary_description,description,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,status_abstract_game_code,teams_away_score,teams_away_is_winner,teams_away_spit_squad,teams_away_series_number,teams_away_league_record_wins,teams_away_league_record_losses,teams_away_league_record_pct,teams_away_team_id,teams_away_team_name,teams_away_team_link,teams_home_score,teams_home_is_winner,teams_home_spit_squad,teams_home_series_number,teams_home_league_record_wins,teams_home_league_record_losses,teams_home_league_record_pct,teams_home_team_id,teams_home_team_name,teams_home_team_link,game_year,game_month,game_day
2023-08-13T22:05:00Z,725450,/api/v1.1/game/725450/feed/live,R,2023,2023-08-13T22:05:00Z,2023-08-13,False,6,True,N,E,N,44-725450-2023-08-13,2023,night,9,False,120,6,6,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,20,40,51,0.44,431,Gwinnett Stripers,/api/v1/teams/431,,,False,20,37,53,0.411,494,Charlotte Knights,/api/v1/teams/494,2023,8,13
2023-08-13T22:05:00Z,723048,/api/v1.1/game/723048/feed/live,R,2023,2023-08-13T22:05:00Z,2023-08-13,False,6,True,N,E,N,44-723048-2023-08-13,2023,night,9,False,120,6,6,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,20,54,36,0.6,451,Iowa Cubs,/api/v1/teams/451,,,False,20,43,44,0.494,541,Omaha Storm Chasers,/api/v1/teams/541,2023,8,13
2023-08-13T23:05:00Z,721596,/api/v1.1/game/721596/feed/live,R,2023,2023-08-13T23:05:00Z,2023-08-13,False,6,True,N,E,N,44-721596-2023-08-13,2023,night,9,False,120,6,6,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,20,39,53,0.424,342,Albuquerque Isotopes,/api/v1/teams/342,,,False,20,55,35,0.611,102,Round Rock Express,/api/v1/teams/102,2023,8,13
2023-08-14T00:05:00Z,721907,/api/v1.1/game/721907/feed/live,R,2023,2023-08-14T00:05:00Z,2023-08-13,False,6,True,N,E,N,44-721907-2023-08-13,2023,night,9,False,120,6,6,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,20,37,55,0.402,5434,Sugar Land Space Cowboys,/api/v1/teams/5434,,,False,20,36,55,0.396,4904,El Paso Chihuahuas,/api/v1/teams/4904,2023,8,13
2023-08-14T01:05:00Z,721827,/api/v1.1/game/721827/feed/live,R,2023,2023-08-14T01:05:00Z,2023-08-13,False,6,True,N,E,N,44-721827-2023-08-13,2023,night,9,False,120,6,6,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,20,40,51,0.44,105,Sacramento River Cats,/api/v1/teams/105,,,False,20,44,46,0.489,400,Las Vegas Aviators,/api/v1/teams/400,2023,8,13
2023-08-15T22:35:00Z,723702,/api/v1.1/game/723702/feed/live,R,2023,2023-08-15T22:35:00Z,2023-08-15,False,1,True,N,E,N,44-723702-2023-08-15,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,40,51,0.44,431,Gwinnett Stripers,/api/v1/teams/431,,,False,21,49,43,0.533,234,Durham Bulls,/api/v1/teams/234,2023,8,15
2023-08-15T22:35:00Z,722674,/api/v1.1/game/722674/feed/live,R,2023,2023-08-15T22:35:00Z,2023-08-15,False,1,True,N,E,N,44-722674-2023-08-15,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,43,44,0.494,541,Omaha Storm Chasers,/api/v1/teams/541,,,False,21,39,52,0.429,512,Toledo Mud Hens,/api/v1/teams/512,2023,8,15
2023-08-15T22:35:00Z,722751,/api/v1.1/game/722751/feed/live,R,2023,2023-08-15T22:35:00Z,2023-08-15,False,1,True,N,E,N,44-722751-2023-08-15,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,41,49,0.456,445,Columbus Clippers,/api/v1/teams/445,,,False,21,37,53,0.411,552,Syracuse Mets,/api/v1/teams/552,2023,8,15
2023-08-15T22:45:00Z,725414,/api/v1.1/game/725414/feed/live,R,2023,2023-08-15T22:45:00Z,2023-08-15,False,1,True,N,E,N,44-725414-2023-08-15,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,43,46,0.483,531,Scranton/Wilkes-Barre RailRiders,/api/v1/teams/531,,,False,21,50,41,0.549,533,Worcester Red Sox,/api/v1/teams/533,2023,8,15
2023-08-15T23:05:00Z,723837,/api/v1.1/game/723837/feed/live,R,2023,2023-08-15T23:05:00Z,2023-08-15,False,1,True,N,E,N,44-723837-2023-08-15,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,42,48,0.467,534,Rochester Red Wings,/api/v1/teams/534,,,False,21,44,47,0.484,422,Buffalo Bisons,/api/v1/teams/422,2023,8,15
2023-08-15T23:05:00Z,723424,/api/v1.1/game/723424/feed/live,R,2023,2023-08-15T23:05:00Z,2023-08-15,False,1,True,N,E,N,44-723424-2023-08-15,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,41,49,0.456,564,Jacksonville Jumbo Shrimp,/api/v1/teams/564,,,False,21,46,43,0.517,1410,Lehigh Valley IronPigs,/api/v1/teams/1410,2023,8,15
2023-08-15T23:35:00Z,723202,/api/v1.1/game/723202/feed/live,R,2023,2023-08-15T23:35:00Z,2023-08-15,False,1,True,N,E,N,44-723202-2023-08-15,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,37,53,0.411,494,Charlotte Knights,/api/v1/teams/494,,,False,21,48,41,0.539,556,Nashville Sounds,/api/v1/teams/556,2023,8,15
2023-08-15T23:35:00Z,721381,/api/v1.1/game/721381/feed/live,R,2023,2023-08-15T23:35:00Z,2023-08-15,False,1,True,N,E,N,44-721381-2023-08-15,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,55,35,0.611,102,Round Rock Express,/api/v1/teams/102,,,False,21,37,55,0.402,5434,Sugar Land Space Cowboys,/api/v1/teams/5434,2023,8,15
2023-08-15T23:38:00Z,725520,/api/v1.1/game/725520/feed/live,R,2023,2023-08-15T23:38:00Z,2023-08-15,False,1,True,N,E,N,44-725520-2023-08-15,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,49,41,0.544,416,Louisville Bats,/api/v1/teams/416,,,False,21,54,36,0.6,451,Iowa Cubs,/api/v1/teams/451,2023,8,15
2023-08-15T23:45:00Z,723273,/api/v1.1/game/723273/feed/live,R,2023,2023-08-15T23:45:00Z,2023-08-15,False,1,True,N,E,N,44-723273-2023-08-15,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,58,32,0.644,568,Norfolk Tides,/api/v1/teams/568,,,False,21,45,46,0.495,235,Memphis Redbirds,/api/v1/teams/235,2023,8,15
2023-08-16T00:07:00Z,722824,/api/v1.1/game/722824/feed/live,R,2023,2023-08-16T00:07:00Z,2023-08-15,False,1,True,N,E,N,44-722824-2023-08-15,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,42,49,0.462,484,Indianapolis Indians,/api/v1/teams/484,,,False,21,53,37,0.589,1960,St. Paul Saints,/api/v1/teams/1960,2023,8,15
2023-08-16T00:35:00Z,721448,/api/v1.1/game/721448/feed/live,R,2023,2023-08-16T00:35:00Z,2023-08-15,False,1,True,N,E,N,44-721448-2023-08-15,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,61,28,0.685,238,Oklahoma City Dodgers,/api/v1/teams/238,,,False,21,44,46,0.489,561,Salt Lake Bees,/api/v1/teams/561,2023,8,15
2023-08-16T00:35:00Z,721973,/api/v1.1/game/721973/feed/live,R,2023,2023-08-16T00:35:00Z,2023-08-15,False,1,True,N,E,N,44-721973-2023-08-15,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,36,55,0.396,4904,El Paso Chihuahuas,/api/v1/teams/4904,,,False,21,39,53,0.424,342,Albuquerque Isotopes,/api/v1/teams/342,2023,8,15
2023-08-16T01:35:00Z,721675,/api/v1.1/game/721675/feed/live,R,2023,2023-08-16T01:35:00Z,2023-08-15,False,1,True,N,E,N,44-721675-2023-08-15,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,44,46,0.489,400,Las Vegas Aviators,/api/v1/teams/400,,,False,21,52,39,0.571,2310,Reno Aces,/api/v1/teams/2310,2023,8,15
2023-08-16T01:45:00Z,721525,/api/v1.1/game/721525/feed/live,R,2023,2023-08-16T01:45:00Z,2023-08-15,False,1,True,N,E,N,44-721525-2023-08-15,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,46,46,0.5,529,Tacoma Rainiers,/api/v1/teams/529,,,False,21,40,51,0.44,105,Sacramento River Cats,/api/v1/teams/105,2023,8,15
2023-08-16T16:15:00Z,725415,/api/v1.1/game/725415/feed/live,R,2023,2023-08-16T16:15:00Z,2023-08-16,False,2,True,N,E,N,44-725415-2023-08-16,2023,day,9,False,120,6,2,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,43,46,0.483,531,Scranton/Wilkes-Barre RailRiders,/api/v1/teams/531,,,False,21,50,41,0.549,533,Worcester Red Sox,/api/v1/teams/533,2023,8,16
2023-08-16T17:05:00Z,723836,/api/v1.1/game/723836/feed/live,R,2023,2023-08-16T17:05:00Z,2023-08-16,False,2,True,N,E,N,44-723836-2023-08-16,2023,day,9,False,120,6,2,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,42,48,0.467,534,Rochester Red Wings,/api/v1/teams/534,,,False,21,44,47,0.484,422,Buffalo Bisons,/api/v1/teams/422,2023,8,16
2023-08-16T17:08:00Z,725522,/api/v1.1/game/725522/feed/live,R,2023,2023-08-16T17:08:00Z,2023-08-16,False,2,True,N,E,N,44-725522-2023-08-16,2023,day,9,False,120,6,2,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,49,41,0.544,416,Louisville Bats,/api/v1/teams/416,,,False,21,54,36,0.6,451,Iowa Cubs,/api/v1/teams/451,2023,8,16
2023-08-16T22:35:00Z,723701,/api/v1.1/game/723701/feed/live,R,2023,2023-08-16T22:35:00Z,2023-08-16,False,2,True,N,E,N,44-723701-2023-08-16,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,40,51,0.44,431,Gwinnett Stripers,/api/v1/teams/431,,,False,21,49,43,0.533,234,Durham Bulls,/api/v1/teams/234,2023,8,16
2023-08-16T22:35:00Z,722670,/api/v1.1/game/722670/feed/live,R,2023,2023-08-16T22:35:00Z,2023-08-16,False,2,True,N,E,N,44-722670-2023-08-16,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,43,44,0.494,541,Omaha Storm Chasers,/api/v1/teams/541,,,False,21,39,52,0.429,512,Toledo Mud Hens,/api/v1/teams/512,2023,8,16
2023-08-16T22:35:00Z,722749,/api/v1.1/game/722749/feed/live,R,2023,2023-08-16T22:35:00Z,2023-08-16,False,2,True,N,E,N,44-722749-2023-08-16,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,41,49,0.456,445,Columbus Clippers,/api/v1/teams/445,,,False,21,37,53,0.411,552,Syracuse Mets,/api/v1/teams/552,2023,8,16
2023-08-16T23:05:00Z,723423,/api/v1.1/game/723423/feed/live,R,2023,2023-08-16T23:05:00Z,2023-08-16,False,2,True,N,E,N,44-723423-2023-08-16,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,41,49,0.456,564,Jacksonville Jumbo Shrimp,/api/v1/teams/564,,,False,21,46,43,0.517,1410,Lehigh Valley IronPigs,/api/v1/teams/1410,2023,8,16
2023-08-16T23:35:00Z,723195,/api/v1.1/game/723195/feed/live,R,2023,2023-08-16T23:35:00Z,2023-08-16,False,2,True,N,E,N,44-723195-2023-08-16,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,37,53,0.411,494,Charlotte Knights,/api/v1/teams/494,,,False,21,48,41,0.539,556,Nashville Sounds,/api/v1/teams/556,2023,8,16
2023-08-16T23:35:00Z,721382,/api/v1.1/game/721382/feed/live,R,2023,2023-08-16T23:35:00Z,2023-08-16,False,2,True,N,E,N,44-721382-2023-08-16,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,55,35,0.611,102,Round Rock Express,/api/v1/teams/102,,,False,21,37,55,0.402,5434,Sugar Land Space Cowboys,/api/v1/teams/5434,2023,8,16
2023-08-16T23:45:00Z,723274,/api/v1.1/game/723274/feed/live,R,2023,2023-08-16T23:45:00Z,2023-08-16,False,2,True,N,E,N,44-723274-2023-08-16,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,58,32,0.644,568,Norfolk Tides,/api/v1/teams/568,,,False,21,45,46,0.495,235,Memphis Redbirds,/api/v1/teams/235,2023,8,16
2023-08-17T00:07:00Z,722826,/api/v1.1/game/722826/feed/live,R,2023,2023-08-17T00:07:00Z,2023-08-16,False,2,True,N,E,N,44-722826-2023-08-16,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,42,49,0.462,484,Indianapolis Indians,/api/v1/teams/484,,,False,21,53,37,0.589,1960,St. Paul Saints,/api/v1/teams/1960,2023,8,16
2023-08-17T00:35:00Z,721446,/api/v1.1/game/721446/feed/live,R,2023,2023-08-17T00:35:00Z,2023-08-16,False,2,True,N,E,N,44-721446-2023-08-16,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,61,28,0.685,238,Oklahoma City Dodgers,/api/v1/teams/238,,,False,21,44,46,0.489,561,Salt Lake Bees,/api/v1/teams/561,2023,8,16
2023-08-17T00:35:00Z,721971,/api/v1.1/game/721971/feed/live,R,2023,2023-08-17T00:35:00Z,2023-08-16,False,2,True,N,E,N,44-721971-2023-08-16,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,36,55,0.396,4904,El Paso Chihuahuas,/api/v1/teams/4904,,,False,21,39,53,0.424,342,Albuquerque Isotopes,/api/v1/teams/342,2023,8,16
2023-08-17T01:35:00Z,721674,/api/v1.1/game/721674/feed/live,R,2023,2023-08-17T01:35:00Z,2023-08-16,False,2,True,N,E,N,44-721674-2023-08-16,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,44,46,0.489,400,Las Vegas Aviators,/api/v1/teams/400,,,False,21,52,39,0.571,2310,Reno Aces,/api/v1/teams/2310,2023,8,16
2023-08-17T01:45:00Z,721521,/api/v1.1/game/721521/feed/live,R,2023,2023-08-17T01:45:00Z,2023-08-16,False,2,True,N,E,N,44-721521-2023-08-16,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,46,46,0.5,529,Tacoma Rainiers,/api/v1/teams/529,,,False,21,40,51,0.44,105,Sacramento River Cats,/api/v1/teams/105,2023,8,16
2023-08-17T22:35:00Z,723705,/api/v1.1/game/723705/feed/live,R,2023,2023-08-17T22:35:00Z,2023-08-17,False,3,True,N,E,N,44-723705-2023-08-17,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,40,51,0.44,431,Gwinnett Stripers,/api/v1/teams/431,,,False,21,49,43,0.533,234,Durham Bulls,/api/v1/teams/234,2023,8,17
2023-08-17T22:35:00Z,722672,/api/v1.1/game/722672/feed/live,R,2023,2023-08-17T22:35:00Z,2023-08-17,False,3,True,N,E,N,44-722672-2023-08-17,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,43,44,0.494,541,Omaha Storm Chasers,/api/v1/teams/541,,,False,21,39,52,0.429,512,Toledo Mud Hens,/api/v1/teams/512,2023,8,17
2023-08-17T22:35:00Z,722753,/api/v1.1/game/722753/feed/live,R,2023,2023-08-17T22:35:00Z,2023-08-17,False,3,True,N,E,N,44-722753-2023-08-17,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,41,49,0.456,445,Columbus Clippers,/api/v1/teams/445,,,False,21,37,53,0.411,552,Syracuse Mets,/api/v1/teams/552,2023,8,17
2023-08-17T22:45:00Z,725412,/api/v1.1/game/725412/feed/live,R,2023,2023-08-17T22:45:00Z,2023-08-17,False,3,True,N,E,N,44-725412-2023-08-17,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,43,46,0.483,531,Scranton/Wilkes-Barre RailRiders,/api/v1/teams/531,,,False,21,50,41,0.549,533,Worcester Red Sox,/api/v1/teams/533,2023,8,17
2023-08-17T23:05:00Z,723838,/api/v1.1/game/723838/feed/live,R,2023,2023-08-17T23:05:00Z,2023-08-17,False,3,True,N,E,N,44-723838-2023-08-17,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,42,48,0.467,534,Rochester Red Wings,/api/v1/teams/534,,,False,21,44,47,0.484,422,Buffalo Bisons,/api/v1/teams/422,2023,8,17
2023-08-17T23:05:00Z,723421,/api/v1.1/game/723421/feed/live,R,2023,2023-08-17T23:05:00Z,2023-08-17,False,3,True,N,E,N,44-723421-2023-08-17,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,41,49,0.456,564,Jacksonville Jumbo Shrimp,/api/v1/teams/564,,,False,21,46,43,0.517,1410,Lehigh Valley IronPigs,/api/v1/teams/1410,2023,8,17
2023-08-17T23:35:00Z,723194,/api/v1.1/game/723194/feed/live,R,2023,2023-08-17T23:35:00Z,2023-08-17,False,3,True,N,E,N,44-723194-2023-08-17,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,37,53,0.411,494,Charlotte Knights,/api/v1/teams/494,,,False,21,48,41,0.539,556,Nashville Sounds,/api/v1/teams/556,2023,8,17
2023-08-17T23:35:00Z,721379,/api/v1.1/game/721379/feed/live,R,2023,2023-08-17T23:35:00Z,2023-08-17,False,3,True,N,E,N,44-721379-2023-08-17,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,55,35,0.611,102,Round Rock Express,/api/v1/teams/102,,,False,21,37,55,0.402,5434,Sugar Land Space Cowboys,/api/v1/teams/5434,2023,8,17
2023-08-17T23:38:00Z,725519,/api/v1.1/game/725519/feed/live,R,2023,2023-08-17T23:38:00Z,2023-08-17,False,3,True,N,E,N,44-725519-2023-08-17,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,49,41,0.544,416,Louisville Bats,/api/v1/teams/416,,,False,21,54,36,0.6,451,Iowa Cubs,/api/v1/teams/451,2023,8,17
2023-08-17T23:45:00Z,723268,/api/v1.1/game/723268/feed/live,R,2023,2023-08-17T23:45:00Z,2023-08-17,False,3,True,N,E,N,44-723268-2023-08-17,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,58,32,0.644,568,Norfolk Tides,/api/v1/teams/568,,,False,21,45,46,0.495,235,Memphis Redbirds,/api/v1/teams/235,2023,8,17
2023-08-18T00:07:00Z,722819,/api/v1.1/game/722819/feed/live,R,2023,2023-08-18T00:07:00Z,2023-08-17,False,3,True,N,E,N,44-722819-2023-08-17,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,42,49,0.462,484,Indianapolis Indians,/api/v1/teams/484,,,False,21,53,37,0.589,1960,St. Paul Saints,/api/v1/teams/1960,2023,8,17
2023-08-18T00:35:00Z,721450,/api/v1.1/game/721450/feed/live,R,2023,2023-08-18T00:35:00Z,2023-08-17,False,3,True,N,E,N,44-721450-2023-08-17,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,61,28,0.685,238,Oklahoma City Dodgers,/api/v1/teams/238,,,False,21,44,46,0.489,561,Salt Lake Bees,/api/v1/teams/561,2023,8,17
2023-08-18T00:35:00Z,721975,/api/v1.1/game/721975/feed/live,R,2023,2023-08-18T00:35:00Z,2023-08-17,False,3,True,N,E,N,44-721975-2023-08-17,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,36,55,0.396,4904,El Paso Chihuahuas,/api/v1/teams/4904,,,False,21,39,53,0.424,342,Albuquerque Isotopes,/api/v1/teams/342,2023,8,17
2023-08-18T01:35:00Z,721670,/api/v1.1/game/721670/feed/live,R,2023,2023-08-18T01:35:00Z,2023-08-17,False,3,True,N,E,N,44-721670-2023-08-17,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,44,46,0.489,400,Las Vegas Aviators,/api/v1/teams/400,,,False,21,52,39,0.571,2310,Reno Aces,/api/v1/teams/2310,2023,8,17
2023-08-18T01:45:00Z,721522,/api/v1.1/game/721522/feed/live,R,2023,2023-08-18T01:45:00Z,2023-08-17,False,3,True,N,E,N,44-721522-2023-08-17,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,46,46,0.5,529,Tacoma Rainiers,/api/v1/teams/529,,,False,21,40,51,0.44,105,Sacramento River Cats,/api/v1/teams/105,2023,8,17
2023-08-18T22:35:00Z,723696,/api/v1.1/game/723696/feed/live,R,2023,2023-08-18T22:35:00Z,2023-08-18,False,4,True,N,E,N,44-723696-2023-08-18,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,40,51,0.44,431,Gwinnett Stripers,/api/v1/teams/431,,,False,21,49,43,0.533,234,Durham Bulls,/api/v1/teams/234,2023,8,18
2023-08-18T22:35:00Z,722754,/api/v1.1/game/722754/feed/live,R,2023,2023-08-18T22:35:00Z,2023-08-18,False,4,True,N,E,N,44-722754-2023-08-18,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,41,49,0.456,445,Columbus Clippers,/api/v1/teams/445,,,False,21,37,53,0.411,552,Syracuse Mets,/api/v1/teams/552,2023,8,18
2023-08-18T22:45:00Z,725409,/api/v1.1/game/725409/feed/live,R,2023,2023-08-18T22:45:00Z,2023-08-18,False,4,True,N,E,N,44-725409-2023-08-18,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,43,46,0.483,531,Scranton/Wilkes-Barre RailRiders,/api/v1/teams/531,,,False,21,50,41,0.549,533,Worcester Red Sox,/api/v1/teams/533,2023,8,18
2023-08-18T23:05:00Z,723834,/api/v1.1/game/723834/feed/live,R,2023,2023-08-18T23:05:00Z,2023-08-18,False,4,True,N,E,N,44-723834-2023-08-18,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,42,48,0.467,534,Rochester Red Wings,/api/v1/teams/534,,,False,21,44,47,0.484,422,Buffalo Bisons,/api/v1/teams/422,2023,8,18
2023-08-18T23:05:00Z,722673,/api/v1.1/game/722673/feed/live,R,2023,2023-08-18T23:05:00Z,2023-08-18,False,4,True,N,E,N,44-722673-2023-08-18,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,43,44,0.494,541,Omaha Storm Chasers,/api/v1/teams/541,,,False,21,39,52,0.429,512,Toledo Mud Hens,/api/v1/teams/512,2023,8,18
2023-08-18T23:05:00Z,723419,/api/v1.1/game/723419/feed/live,R,2023,2023-08-18T23:05:00Z,2023-08-18,False,4,True,N,E,N,44-723419-2023-08-18,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,41,49,0.456,564,Jacksonville Jumbo Shrimp,/api/v1/teams/564,,,False,21,46,43,0.517,1410,Lehigh Valley IronPigs,/api/v1/teams/1410,2023,8,18
2023-08-18T23:35:00Z,723192,/api/v1.1/game/723192/feed/live,R,2023,2023-08-18T23:35:00Z,2023-08-18,False,4,True,N,E,N,44-723192-2023-08-18,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,37,53,0.411,494,Charlotte Knights,/api/v1/teams/494,,,False,21,48,41,0.539,556,Nashville Sounds,/api/v1/teams/556,2023,8,18
2023-08-19T00:05:00Z,723270,/api/v1.1/game/723270/feed/live,R,2023,2023-08-19T00:05:00Z,2023-08-18,False,4,True,N,E,N,44-723270-2023-08-18,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,58,32,0.644,568,Norfolk Tides,/api/v1/teams/568,,,False,21,45,46,0.495,235,Memphis Redbirds,/api/v1/teams/235,2023,8,18
2023-08-19T00:05:00Z,721375,/api/v1.1/game/721375/feed/live,R,2023,2023-08-19T00:05:00Z,2023-08-18,False,4,True,N,E,N,44-721375-2023-08-18,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,55,35,0.611,102,Round Rock Express,/api/v1/teams/102,,,False,21,37,55,0.402,5434,Sugar Land Space Cowboys,/api/v1/teams/5434,2023,8,18
2023-08-19T00:07:00Z,722815,/api/v1.1/game/722815/feed/live,R,2023,2023-08-19T00:07:00Z,2023-08-18,False,4,True,N,E,N,44-722815-2023-08-18,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,42,49,0.462,484,Indianapolis Indians,/api/v1/teams/484,,,False,21,53,37,0.589,1960,St. Paul Saints,/api/v1/teams/1960,2023,8,18
2023-08-19T00:08:00Z,725513,/api/v1.1/game/725513/feed/live,R,2023,2023-08-19T00:08:00Z,2023-08-18,False,4,True,N,E,N,44-725513-2023-08-18,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Preview,S,Scheduled,S,False,P,,,False,21,49,41,0.544,416,Louisville Bats,/api/v1/teams/416,,,False,21,54,36,0.6,451,Iowa Cubs,/api/v1/teams/451,2023,8,18
